country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AT,ATSVM,Sankt Veit im Mühlkreis,Sankt Veit im Muhlkreis,4,1-3-----,RL,,4828N 01409E,
AT,ATSAM,Sarmingstein,Sarmingstein,3,--3-----,RL,,4813N 01458E,
AT,ATIST,Satteins,Satteins,8,--3-----,RL,,4713N 00940E,
AT,ATSUN,Sattledt,Sattledt,,-23-----,RL,,4804N 01404E,
AT,ATSCC,Schalchen,Schalchen,4,--3-----,RL,,4812N 01313E,
AT,ATSDG,Schärding,Scharding,,--3-----,RL,,4827N 01326E,
AT,AT4ST,Scharitz,Scharitz,7,--3-----,RL,,4723N 01117E,
AT,ATSSI,Scharnstein,Scharnstein,4,-23-----,RL,,4754N 01358E,
AT,ATSBB,Scheibbs,Scheibbs,3,-23-----,RL,,4800N 01510E,
AT,ATSMU,Scheifling,Scheifling,6,--3-----,RL,,4709N 01424E,
AT,ATSDB,Schiedlberg,Schiedlberg,4,--3-----,RQ,,4806N 01416E,
AT,ATSLD,Schladming,Schladming,6,--3-----,RL,,4723N 01341E,
AT,ATSGL,Schlägl,Schlagl,4,-----6--,RQ,,4838N 01358E,
AT,ATSCS,Schlins,Schlins,8,--3-----,RQ,,4712N 00942E,
AT,AT7ST,Schlitters,Schlitters,7,--3-----,RL,,4722N 01150E,
AT,ATSGN,Schneegattern,Schneegattern,4,--3-----,RL,,4802N 01319E,
AT,ATGF2,Schnifis,Schnifis,8,--3-----,RL,,4713N 00943E,
AT,ATSAT,Schönau an der Triesting,Schonau an der Triesting,3,--3-----,RL,,4755N 01614E,
AT,ATSMK,Schönau im Mühlkreis,Schonau im Muhlkreis,4,1----6--,RL,,4823N 01444E,
AT,ATSBH,Schönbach,Schonbach,,--3-----,RL,,4827N 01503E,
AT,ATSHB,Schönberg,Schonberg,3,--3-----,RL,,4831N 01542E,
AT,ATSHG,Schönegg,Schonegg,4,--3-----,RL,,4835N 01412E,
AT,ATSRD,Schönkirchen-Reyersdorf,Schonkirchen-Reyersdorf,3,--3-----,RL,,4821N 01642E,
AT,ATSFA,Schörfling am Attersee,Schorfling am Attersee,4,--3-----,RL,,4756N 01336E,
AT,ATSCG,Schrattenberg,Schrattenberg,3,--3-----,RL,,4843N 01643E,
AT,ATTTL,Schrattenthal,Schrattenthal,3,1-------,RL,,4842N 01554E,
AT,ATSRM,Schrems,Schrems,,--3-----,RL,,4847N 01503E,
AT,ATSHS,Schruns,Schruns,8,-23-----,RL,,4705N 00955E,
AT,ATST8,Schutzen,Schutzen,8,--3-----,RL,,4731N 00952E,
AT,ATSAG,Schutzen am Gebirge,Schutzen am Gebirge,1,1----6--,RL,,4751N 01637E,
AT,ATSWB,Schwanberg,Schwanberg,6,-----6--,RL,,4645N 01512E,
AT,ATSST,Schwanenstadt,Schwanenstadt,,--3-----,RL,,,
AT,ATSCW,Schwarzach,Schwarzach,,0-------,RQ,,,
AT,ATSIP,Schwarzach im Pongau,Schwarzach im Pongau,5,-----6--,RL,,4719N 01309E,
AT,ATSIG,Schwarzau im Gebirge,Schwarzau im Gebirge,,-23-----,RL,,4749N 01542E,
AT,ATS7N,Schwarzenau,Schwarzenau,3,--3-----,RL,,4844N 01515E,
AT,ATSCZ,Schwaz,Schwaz,7,--3-----,RL,,4721N 01143E,
AT,ATSHT,Schwechat,Schwechat,3,-23-----,RL,,4808N 01628E,
AT,ATSHE,Schweiggers,Schweiggers,3,--3-----,RL,,4840N 01504E,
AT,ATSWT,Schwendt,Schwendt,7,--3-----,RL,,4731N 01219E,
AT,ATSCH,Schwertberg,Schwertberg,,0-------,RQ,,,
AT,ATSWG,Schwerting,Schwerting,5,--3-----,RQ,,4801N 01257E,
AT,ATSWO,Schwoich,Schwoich,7,--3-----,RL,,4733N 01208E,
AT,ATB7B,Sebersdorf,Sebersdorf,6,--3-----,RL,,4712N 01559E,
AT,ATSEB,Seeboden,Seeboden,2,-----6--,RL,,4649N 01329E,
AT,ATSEE,Seefeld in Tirol,Seefeld in Tirol,,--3-----,RL,,4719N 01110E,
AT,ATSEF,Seefeld-Kadolz,Seefeld-Kadolz,,--3-----,RL,,4843N 01610E,
AT,ATSEH,Seeham,Seeham,5,--3-----,RQ,,4758N 01305E,
AT,ATSHA,Seehaus,Seehaus,4,--3-----,RQ,,4745N 01357E,
AT,ATSIR,Seekirchen,Seekirchen,,--3-----,RL,,4754N 01308E,
AT,ATSWA,Seewalchen am Attersee,Seewalchen am Attersee,4,--3-----,RL,,4757N 01335E,
AT,ATSEI,Seibersdorf,Seibersdorf,,--3-----,RL,,4757N 01631E,
AT,ATSSB,Seiersberg,Seiersberg,,-23-----,RL,,4700N 01524E,
AT,ATSTN,Seitenstetten,Seitenstetten,3,--3-----,RL,,4801N 01439E,
AT,ATSET,Seitenstetten Markt,Seitenstetten Markt,3,-2------,RL,,4802N 01438E,
AT,ATSZA,Selzthal,Selzthal,6,-23-----,RL,,4733N 01419E,
AT,ATSFT,Senftenberg,Senftenberg,3,1----6--,RL,,4826N 01533E,
AT,ATNT3,Seyring,Seyring,3,--3-----,RL,,4820N 01629E,
AT,ATSIF,Siegendorf,Siegendorf,,--3-----,RL,,4747N 01632E,
AT,ATSGR,Sieggraben,Sieggraben,3,--3-----,RL,,4739N 01622E,
AT,ATSII,Sierninghofen,Sierninghofen,4,-23-----,RL,,4803N 01420E,
AT,ATZNH,Siezenheim,Siezenheim,,--3-----,RL,,4748N 01259E,
AT,ATSIS,Sigless,Sigless,1,--3-----,RQ,,4747N 01623E,
AT,ATSIN,Sillian,Sillian,,-23-----,RQ,,,
AT,ATSLZ,Silz,Silz,7,--3-----,RL,,4716N 01056E,
AT,ATSKN,Sinabelkirchen,Sinabelkirchen,6,--3-----,RL,,4706N 01549E,
AT,ATST2,Sistrans,Sistrans,7,-----6--,RL,,4714N 01127E,
AT,ATSIT,Sittersdorf,Sittersdorf,2,-----6--,RL,,4632N 01436E,
AT,ATSNG,Söding,Soding,,-23--6--,RL,,4659N 01517E,
AT,ATSDN,Sölden,Solden,,--3-----,RL,,4658N 01100E,
AT,ATSOL,Söll,Soll,7,--3-----,RL,,4730N 01211E,
AT,ATSLL,Sollenau,Sollenau,,--3-----,RQ,,,
AT,ATSNT,Sonntag,Sonntag,8,--3-----,RL,,4714N 00954E,
AT,ATSOG,Sonntagberg,Sonntagberg,3,-----6--,RQ,,4758N 01445E,
AT,ATSOS,Sooss,Sooss,,--3-----,RL,,4759N 01612E,
AT,ATSPG,Spannberg,Spannberg,3,1----6--,RL,,4827N 01644E,
AT,ATSBK,Spielberg bei Knittelfeld,Spielberg bei Knittelfeld,6,-----6--,RL,,4713N 01447E,
AT,ATSFD,Spielfeld,Spielfeld,6,-23-----,RL,,4642N 01538E,
AT,ATSPN,Spillern,Spillern,3,--3-----,RQ,,4823N 01615E,
AT,ATSPY,Spital am Pyhrn,Spital am Pyhrn,1,--3-----,RL,,4739N 01420E,
AT,ATSPS,Spital am Semmering,Spital am Semmering,6,--3-----,RL,,4736N 01545E,
AT,ATSPI,Spittal an der Drau,Spittal an der Drau,2,--3-----,RL,,4648N 01330E,
AT,ATSPZ,Spitz,Spitz,,123-----,RL,,4822N 01525E,
AT,ATSGZ,Sprögnitz,Sprognitz,3,--3-----,RL,,4833N 01514E,
AT,ATSBA,St. Bartholoma,St. Bartholoma,6,--3-----,RL,,4704N 01515E,
AT,ATSPU,Stadl Paura,Stadl Paura,4,-23-----,RL,,4805N 01352E,
AT,ATSTA,Stainach,Stainach,,0-------,RQ,,,
AT,ATSTZ,Stainz,Stainz,,-23-----,RL,,,
AT,ATSTM,Stams,Stams,,--3-----,RL,,4716N 01058E,
AT,ATANG,Stang,Stang,3,--3-----,RL,,4732N 01617E,
AT,ATSAS,Stans,Stans,7,--3-----,RQ,,4722N 01143E,
AT,ATSTD,Steeg,Steeg,,1-3-----,RL,,4736N 01338E,
AT,ATSTB,Stegersbach,Stegersbach,1,--3-----,RL,,4710N 01610E,
AT,ATSDD,Stein An Der Donau,Stein An Der Donau,3,--3-----,RL,,4824N 01535E,
AT,ATSBC,Steinabrückl,Steinabruckl,3,--3-----,RL,,4752N 01612E,
AT,ATSEN,Steinabrunn,Steinabrunn,,--3-----,RQ,,,
AT,ATSTH,Steinach,Steinach,4,--3-----,RL,,4738N 01336E,
AT,ATSSS,Steinberg,Steinberg,1,1----6--,RL,,4729N 01629E,
AT,ATSUP,Steinbrunn,Steinbrunn,,--3-----,RQ,,4749N 01624E,
AT,ATSTF,Steindorf,Steindorf,5,--3-----,RQ,,4757N 01314E,
AT,ATSTE,Steinfeld,Steinfeld,,--3-----,RL,,4645N 01314E,
AT,ATSUS,Steinhaus,Steinhaus,4,1----6--,RL,,4807N 01401E,
AT,ATETE,Stetten,Stetten,3,-----6--,RL,,4822N 01623E,Korneuburg
AT,ATSER,Steyr,Steyr,,--3-----,RQ,,,
AT,ATSYG,Steyregg,Steyregg,4,-23-----,RL,,4817N 01422E,
AT,ATSYM,Steyrermühl,Steyrermuhl,4,--3-----,RL,,4759N 01348E,
AT,ATSAR,Stift Ardagger,Stift Ardagger,,--3-----,RL,,,
AT,ATSND,Stixneusiedl,Stixneusiedl,3,--3-----,RL,,4802N 01640E,
AT,ATSKB,Stockenboi,Stockenboi,2,--3-----,RL,,4643N 01331E,
AT,ATSTC,Stockerau,Stockerau,3,--3-----,RL,,4823N 01613E,
AT,ATSTO,Stoob,Stoob,,--3-----,RQ,,4731N 01628E,
AT,ATSTR,Stottera,Stottera,1,-----6--,RQ,,4746N 01628E,
AT,ATST6,Straden,Straden,6,1----6--,RL,,4648N 01552E,
AT,ATSRB,Strass im Strassertale,Strass im Strassertale,3,--3--6--,RL,,4828N 01544E,
AT,ATSHF,Strasshof an der Nordbahn,Strasshof an der Nordbahn,3,-23-----,RL,,4819N 01640E,
AT,ATSWN,Strasswalchen,Strasswalchen,5,--3-----,RL,,4759N 01315E,
AT,ATSZI,Stratzing,Stratzing,3,--3-----,RL,,4827N 01536E,
AT,ATSBG,Strengberg,Strengberg,3,--3-----,RL,,4808N 01438E,Amstetten
AT,ATSTL,Strobl,Strobl,5,--3-----,RL,,4743N 01329E,
AT,ATNIS,Stronsdorf,Stronsdorf,3,-----6--,RL,,4839N 01617E,
AT,ATSZ5,Stuhlfelden,Stuhlfelden,5,--3-----,RL,,4717N 01231E,
AT,ATSUB,Suben,Suben,,--3-----,RL,,4824N 01325E,
AT,ATSUL,Sulz,Sulz,8,--3-----,RQ,,4717N 00939E,
AT,ATTKI,Taiskirchen im Innskreis,Taiskirchen im Innskreis,4,--3-----,RL,,4816N 01334E,
AT,ATTAM,Tamsweg,Tamsweg,5,1----6--,RL,,4708N 01348E,
AT,ATTAT,Tattendorf,Tattendorf,3,-23-5---,RL,,4757N 01618E,
AT,ATTKP,Taufkirchen an der Pram,Taufkirchen an der Pram,,123--6--,RL,,4825N 01332E,
AT,ATTEF,Teesdorf,Teesdorf,3,-23-----,RL,,4757N 01617E,
AT,ATTEL,Telfs,Telfs,,--3-----,RL,,,
AT,ATTEC,Tenneck,Tenneck,,--3-----,RQ,,,
AT,ATTFS,Terfens,Terfens,7,123-----,RL,,4719N 01139E,
AT,ATTNG,Ternberg,Ternberg,4,-23-----,RL,,4756N 01422E,
AT,ATTNZ,Ternitz,Ternitz,,0-------,RQ,,,
AT,ATTEU,Teufenbach,Teufenbach,6,--3-----,RL,,4654N 01513E,
AT,ATTEX,Texing,Texing,,--3-----,RL,,4802N 01519E,
AT,ATTGU,Thalgau,Thalgau,5,--3-----,RL,,4750N 01315E,
AT,ATTHM,Thalheim,Thalheim,6,--3-----,RQ,,4711N 01435E,
AT,ATTBW,Thalheim bei Wels,Thalheim bei Wels,4,-----6--,RL,,4809N 01402E,
AT,ATTHR,Thaur,Thaur,7,-23-----,RL,,4718N 01128E,
AT,ATTHY,Thaya,Thaya,3,--3-----,RL,,4851N 01517E,
AT,ATTHS,Theiss,Theiss,3,1-3-----,RL,,4823N 01541E,
AT,ATTHG,Thening,Thening,4,--3-----,RL,,4815N 01410E,
AT,ATTHF,Theresienfeld,Theresienfeld,3,--3-----,RL,,4751N 01614E,
AT,ATTYN,Theyern,Theyern,3,--3-----,RL,,4821N 01540E,
AT,ATTSN,Thomasberg,Thomasberg,3,--3-----,RL,,4734N 01608E,
AT,ATTOL,Thörl,Thorl,6,--3-----,RQ,,,
AT,ATTHN,Thüringen,Thuringen,8,-23-----,RL,,4712N 00946E,
AT,ATTLL,Tillmitsch,Tillmitsch,6,-23-----,RL,,4648N 01528E,
AT,ATTMA,Timelkam,Timelkam,4,-23-----,RL,,4800N 01336E,
AT,ATTIR,Tirol,Tirol,6,--3-----,RQ,,4742N 01533E,
AT,ATTBG,Traberg,Traberg,4,--3-----,RL,,4830N 01412E,
AT,ATTRH,Traboch,Traboch,6,--3-----,RQ,,4722N 01459E,
AT,ATTRA,Tragwein,Tragwein,4,--3-----,RQ,,4820N 01437E,
AT,ATTIS,Traisen,Traisen,3,--3-----,RL,,4802N 01536E,
AT,ATTSK,Traiskirchen,Traiskirchen,,--3-----,RQ,,,
AT,ATTMR,Traismauer,Traismauer,,123-----,RL,,4820N 01544E,
AT,ATTNQ,Traun,Traun,4,--3-----,RL,,4813N 01414E,
AT,ATTDW,Trausdorf an der Wulka,Trausdorf an der Wulka,,--3-----,RL,,4749N 01634E,
AT,ATTK2,Treffelsdorf,Treffelsdorf,2,--3-----,RL,,4642N 01424E,
AT,ATTFN,Treffen,Treffen,,--3-----,RQ,,,
AT,ATTBH,Treibach,Treibach,,--3-----,RQ,,,
AT,ATTPV,Treibach Althofen,Treibach Althofen,2,-----6--,RL,,4652N 01428E,
AT,ATTDF,Tresdorf,Tresdorf,3,--3-----,RL,,4823N 01621E,
AT,ATTRW,Tribuswinkel,Tribuswinkel,,0-------,RQ,,,
AT,ATTBE,Trieben,Trieben,,--3-----,RL,,4729N 01428E,
AT,ATCH8,Trofaiach,Trofaiach,6,--3-----,RL,,4725N 01500E,
AT,ATTRU,Trumau,Trumau,3,-23-----,RL,,4800N 01620E,
AT,ATTUL,Tulbing,Tulbing,3,--3-----,RQ,,4817N 01607E,
AT,ATTLN,Tulln,Tulln,3,--3-----,RL,,4820N 01603E,
AT,ATTLH,Tumeltsham,Tumeltsham,4,--3-----,RL,,4814N 01330E,
AT,ATTUE,Türnitz,Turnitz,,--3-----,RL,,4755N 01529E,
AT,ATTWG,Twimberg,Twimberg,2,--3-----,RL,,4654N 01450E,
AT,ATUBA,Ubelbach,Ubelbach,6,--3-----,RL,,4712N 01513E,
AT,ATUDE,Uderns,Uderns,,-23-----,RL,,4719N 01152E,
AT,ATULF,Ulmerfeld,Ulmerfeld,,--3-----,RQ,,,
AT,ATUGN,Ungenach,Ungenach,4,--3-----,RL,,4803N 01337E,
AT,ATUNG,Ungerdorf,Ungerdorf,6,--3-----,RQ,,4705N 01540E,
AT,ATUNK,Unken,Unken,5,--3-----,RL,,4739N 01243E,
AT,ATUNA,Unterach,Unterach,,--3-----,RL,,4748N 01328E,
AT,ATUBE,Unterbergen,Unterbergen,2,--3-----,RL,,4631N 01417E,
AT,ATUFN,Unterfladnitz,Unterfladnitz,6,--3-----,RL,,4711N 01540E,
AT,ATULB,Unterloiben,Unterloiben,,-23-----,RL,,4823N 01532E,
AT,ATUTK,Untermarkersdorf,Untermarkersdorf,3,--3-----,RL,,4842N 01606E,
AT,ATUBG,Unternberg,Unternberg,,--3-----,RL,,4707N 01344E,
AT,ATUPS,Unterpremstätten,Unterpremstatten,6,-23-----,RL,,4657N 01524E,
AT,ATURB,Unterradlberg,Unterradlberg,,-23-----,RL,,4815N 01541E,
AT,ATUTB,Unterretzbach,Unterretzbach,3,--3-----,RL,,4846N 01600E,
AT,ATUNN,Untersiebenbrunn,Untersiebenbrunn,3,--3-----,RL,,4815N 01643E,
AT,ATUWF,Unterweitersdorf,Unterweitersdorf,4,--3-----,RL,,4822N 01428E,
AT,ATUNZ,Unzmarkt,Unzmarkt,,--3-----,RL,,4711N 01426E,
AT,ATURF,Urfahr,Urfahr,4,--3-----,RL,,4819N 01416E,
AT,ATUTD,Uttendorf,Uttendorf,,--3-----,RQ,,,
AT,ATUTZ,Utzenaich,Utzenaich,4,--3-----,RL,,4817N 01328E,
AT,ATVAS,Vasoldsberg,Vasoldsberg,1,-23-----,RL,,4700N 01533E,
AT,ATVTH,Veitsch,Veitsch,6,-----6--,RL,,4734N 01529E,
AT,ATVEL,Velden,Velden,2,123-----,RL,,4637N 01403E,
AT,ATVLM,Velm,Velm,3,--3-----,RL,,4828N 01646E,
AT,ATVIC,Vichtenstein,Vichtenstein,4,--3-----,RL,,4832N 01340E,
AT,ATVEH,Viehdorf,Viehdorf,3,--3-----,RL,,4809N 01453E,
AT,ATVDD,Vienna Danubepier Hov,Vienna Danubepier Hov,,---4----,AI,,,
AT,ATVLH,Villach,Villach,,--3-----,RQ,,,
AT,ATVTS,Vitis,Vitis,3,--3-----,RL,,4845N 01510E,
AT,ATVOC,Vöcklabruck,Vocklabruck,,--3-----,RL,,4800N 01339E,
AT,ATVOK,Vöcklamarkt,Vocklamarkt,4,--3-----,RL,,4800N 01329E,
AT,ATVTB,Voitsberg,Voitsberg,,--3-----,RQ,,,
AT,ATVOT,Völkermarkt,Volkermarkt,2,--3-----,RL,,4639N 01437E,
AT,ATVOE,Völs,Vols,,--3-----,RQ,,,
AT,ATVMP,Vomp,Vomp,,-23-----,RL,,4720N 01140E,
AT,ATVCO,Vorchdorf,Vorchdorf,4,-23-----,RL,,4800N 01355E,
AT,ATERM,Vordernberg,Vordernberg,6,1-3-----,RL,,4728N 01500E,
AT,ATVOF,Vösendorf,Vosendorf,,--3-----,RL,,4807N 01619E,
AT,ATVDS,Vosendorf Sud,Vosendorf Sud,3,-23-----,RL,,4806N 01619E,
AT,ATWON,Wagna,Wagna,6,-23-----,RL,,4645N 01533E,
AT,ATWAI,Waidhofen an der Thaya,Waidhofen an der Thaya,,--3-----,RL,,4848N 01516E,
AT,ATWAF,Waidhofen an der Ybbs,Waidhofen an der Ybbs,,--3-----,RL,,4757N 01446E,
AT,ATWZK,Waizenkirchen,Waizenkirchen,4,--3-----,RL,,4820N 01352E,
AT,ATWCE,Walchsee,Walchsee,,--3-----,RQ,,,
AT,ATWCH,Waldbach,Waldbach,6,-----6--,RL,,4727N 01549E,
AT,ATWBF,Waldburg bei Freistadt,Waldburg bei Freistadt,4,-----6--,RL,,4830N 01426E,
AT,ATWDG,Waldegg,Waldegg,3,--3-----,RL,,4752N 01602E,
AT,ATWAK,Waldkirchen am Wesen,Waldkirchen am Wesen,4,--3-----,RL,,4826N 01349E,
AT,ATWKH,Waldneukirchen,Waldneukirchen,4,--3-----,RL,,4759N 01415E,
AT,ATWO4,Waldzell,Waldzell,4,--3-----,RL,,4808N 01326E,
AT,ATWIN,Walkenstein,Walkenstein,1,--3-----,RL,,4843N 01544E,
AT,ATWTH,Wallern an der Trattnach,Wallern an der Trattnach,4,--3-----,RQ,,4814N 01357E,
AT,ATWSE,Wallsee,Wallsee,3,1-3-----,RL,,4810N 01443E,
AT,ATWDR,Walpersdorf,Walpersdorf,3,--3-----,RL,,4819N 01540E,
AT,ATWAL,Wals,Wals,,--3-----,RL,,4747N 01258E,
AT,ATWLS,Wals-Siezenheim,Wals-Siezenheim,5,--3-----,RL,,4746N 01258E,
AT,ATWPD,Wampersdorf,Wampersdorf,3,--3-----,RQ,,4755N 01625E,
AT,ATWNG,Wang,Wang,3,--3-----,RL,,4802N 01501E,
AT,ATWAN,Wannersdorf,Wannersdorf,6,--3-----,RQ,,4717N 01519E,
AT,ATWRT,Wartberg,Wartberg,6,-23--6--,RL,,4731N 01530E,
AT,ATWAR,Warth,Warth,,--3-----,RQ,,,
AT,ATWTN,Wattens,Wattens,,--3-----,RQ,,,
AT,ATWEB,Webersdorf,Webersdorf,5,--3-----,RQ,,4757N 01301E,
AT,ATTWR,Weer,Weer,7,-----6--,RL,,4718N 01138E,
AT,ATWEG,Weigelsdorf,Weigelsdorf,3,--3-----,RQ,,4757N 01624E,
AT,ATWGR,Weigersdorf,Weigersdorf,4,--3-----,RQ,,4756N 01407E,
AT,ATWAS,Weikersdorf am Steinfelde,Weikersdorf am Steinfelde,3,-----6--,RL,,4748N 01608E,
AT,ATWBH,Weilbach,Weilbach,4,--3-----,RL,,4817N 01323E,
AT,ATWLR,Weiler,Weiler,8,--3-----,RQ,,4717N 00939E,
AT,ATWEU,Weinburg,Weinburg,3,1-------,RL,,4806N 01531E,
AT,ATWES,Weins,Weins,3,-----6--,RL,,4812N 01501E,
AT,ATWBA,Weissenbach,Weissenbach,2,--3-----,RL,,4639N 01347E,
AT,ATWEI,Weissenbach,Weissenbach,6,--3-----,RL,,4734N 01413E,
AT,ATWEE,Weissenbach an der Triesting,Weissenbach an der Triesting,,--3-----,RL,,4758N 01601E,
AT,ATWNK,Weissenkirchen im Attergau,Weissenkirchen im Attergau,,--3-----,RL,,4756N 01323E,
AT,ATWKD,Weissenkirchen in der Wachau,Weissenkirchen in der Wachau,3,--3-----,RL,,4823N 01528E,
AT,ATWSS,Weissenstein,Weissenstein,,0-------,RQ,,,
AT,ATWDD,Weissenstein ob der Drau,Weissenstein ob der Drau,2,-----6--,RL,,,
AT,ATWKI,Weisskirchen,Weisskirchen,6,--3-----,RL,,4709N 01444E,
AT,ATWSK,Weisskirchen an der Traun,Weisskirchen an der Traun,,--3-----,RL,,4810N 01407E,
AT,ATWST,Weistrach,Weistrach,3,--3-----,RL,,4803N 01435E,
AT,ATWET,Weiten,Weiten,3,--3-----,RQ,,4817N 01515E,
AT,ATWDF,Weitendorf,Weitendorf,6,1-3-----,RL,,4653N 01528E,
AT,ATWTG,Weitenegg,Weitenegg,3,--3-----,RL,,4813N 01517E,
AT,ATWEA,Weitra,Weitra,3,--3-----,RL,,4842N 01453E,
AT,ATWEZ,Weiz,Weiz,,--3-----,RL,,4713N 01536E,
AT,ATW8B,Welgersdorf,Welgersdorf,1,--3-----,RL,,4714N 01621E,
AT,ATWSL,Wels,Wels,,-23-----,RQ,,4810N 01402E,
AT,ATWLG,Wendling,Wendling,4,-----6--,RQ,,4814N 01340E,
AT,ATWGI,Weng im Innkreis,Weng im Innkreis,4,--3-----,RL,,4814N 01311E,
AT,ATWFN,Werfen,Werfen,5,--3-----,RL,,4728N 01311E,
AT,ATWEN,Wernberg,Wernberg,2,--3-----,RQ,,4637N 01356E,
AT,ATWER,Werndorf,Werndorf,6,--3-----,RL,,4655N 01529E,
AT,ATWNO,Wernersdorf,Wernersdorf,6,--3-----,RL,,4643N 01512E,
AT,ATWUF,Wesenufer,Wesenufer,4,--3-----,RL,,4827N 01348E,
AT,ATWTD,Westendorf,Westendorf,7,--3-----,RL,,4726N 01213E,
AT,ATWYR,Weyer,Weyer,4,-----6--,RL,,4751N 01439E,
AT,ATWE3,Wiedendorf,Wiedendorf,3,--3-----,RL,,4830N 01546E,
AT,ATWIE,Wielandsthal,Wielandsthal,3,--3-----,RQ,,4818N 01541E,
AT,ATVIE,Wien,Wien,9,-2-45---,AI,,4812N 01622E,
AT,ATWNF,Wiener Neudorf,Wiener Neudorf,,--3-----,RL,,,
AT,ATWNR,Wiener Neustadt,Wiener Neustadt,,--3-----,RQ,,,
AT,ATWS6,Wies,Wies,6,--3-----,RL,,4643N 01516E,
AT,ATWBG,Wieselburg,Wieselburg,,--3-----,RL,,,
AT,ATWSG,Wiesing,Wiesing,7,--3-----,RL,,4724N 01148E,
AT,ATWLP,Wildalpen,Wildalpen,6,--3-----,RL,,4739N 01459E,
AT,ATWDB,Wildendürnbach,Wildendurnbach,3,--3-----,RL,,4845N 01630E,
AT,ATWDO,Wildon,Wildon,,-23--6--,RL,,4653N 01531E,
AT,ATWID,Wildschonau,Wildschonau,7,--3-----,RL,,4727N 01203E,
AT,ATWIH,Wildshut,Wildshut,,--3-----,RL,,4759N 01253E,
AT,ATWIL,Wildungsmauer,Wildungsmauer,3,--3-----,RL,,4806N 01648E,
AT,ATSDO,Wilfersdorf,Wilfersdorf,3,--3-----,RL,,4835N 01638E,
AT,ATWBU,Wilhelmsburg,Wilhelmsburg,,-23--6--,RL,,4806N 01536E,
AT,ATWHE,Wilhering,Wilhering,4,--3-----,RQ,,4819N 01412E,
AT,ATWIF,Willendorf,Willendorf,3,-----6--,RL,,4747N 01603E,
AT,ATWMP,Wimpassing,Wimpassing,,0-------,RQ,,,
AT,ATZAB,Wimpassing an der Laitha,Wimpassing an der Laitha,1,-----6--,RL,,4755N 01625E,
AT,ATWSH,Wimpassing im Schwarzatale,Wimpassing im Schwarzatale,6,-----6--,RL,,4745N 01600E,
AT,ATWB2,Windhaag Bei Freistadt,Windhaag Bei Freistadt,4,--3-----,RL,,4835N 01433E,
AT,ATOCW,Winkel,Winkel,,--3-----,RL,,4810N 01528E,
AT,ATWPH,Wippenham,Wippenham,4,--3-----,RL,,4813N 01323E,
AT,ATWLN,Wolfern,Wolfern,4,-----6--,RL,,4804N 01422E,
AT,ATWOL,Wolfpassing,Wolfpassing,3,--3-----,RL,,4804N 01503E,
AT,AT8HN,Wolfsbach,Wolfsbach,3,--3-----,RL,,4804N 01440E,
AT,ATWOF,Wolfsberg (Kärnten),Wolfsberg (Karnten),,--3-----,RL,,4651N 01450E,
AT,ATWIS,Wolfsberg im Schwarzautal,Wolfsberg im Schwarzautal,,-----6--,RL,,4885N 15659E,
AT,ATWFG,Wolfsegg am Hausruck,Wolfsegg am Hausruck,4,--3-----,RL,,4806N 01340E,
AT,ATWFT,Wolfurt,Wolfurt,8,--3-----,RL,,4728N 00945E,
AT,ATWWT,Wolkersdorf,Wolkersdorf,3,--3-----,RL,,4823N 01631E,
AT,ATWSD,Wöllersdorf,Wollersdorf,,-2---6--,RL,,4805N 01553E,
AT,ATWLL,Wöllersdorf-Steinabrückl,Wollersdorf-Steinabruckl,1,-23-----,RL,,4751N 01610E,
AT,ATQXZ,Wörgl,Worgl,,--3-----,RL,,4729N 01204E,
AT,ATWTB,Worterberg,Worterberg,8,--3-----,RQ,,4713N 01606E,
AT,ATWOS,Wösendorf,Wosendorf,,--3-----,RL,,4822N 01527E,
AT,ATWUL,Wulkaprodersdorf,Wulkaprodersdorf,1,1-3-----,RL,,4748N 01630E,
AT,ATNRF,Wultendorf,Wultendorf,3,-----6--,RL,,4840N 01628E,
AT,ATWLZ,Wulzeshofen,Wulzeshofen,,0-------,RQ,,,
AT,ATWDU,Wundschuh,Wundschuh,6,--3-----,RL,,4655N 01527E,
AT,ATWUR,Würflach,Wurflach,3,--3-----,RQ,,4746N 01603E,
AT,ATWUP,Wurzenpass,Wurzenpass,2,--3-----,RL,,4631N 01345E,
AT,ATYBB,Ybbs an der Donau,Ybbs an der Donau,3,--3-----,RL,,4810N 01505E,
AT,ATYBS,Ybbsitz,Ybbsitz,3,--3-----,RQ,,4756N 01453E,
AT,ATZAM,Zams,Zams,7,-23-----,RL,,4709N 01035E,
AT,ATA9Z,Zaussenberg,Zaussenberg,3,--3-----,RL,,4826N 01559E,
AT,ATZER,Zeiselmauer,Zeiselmauer,3,--3-----,RQ,,4820N 01610E,
AT,ATZMO,Zell am Moos,Zell am Moos,4,--3-----,RL,,4754N 01319E,
AT,ATZPE,Zell am Pettenfirst,Zell am Pettenfirst,4,--3-----,RL,,4803N 01334E,
AT,ATZAS,Zell am See,Zell am See,,--3-----,RL,,4719N 01247E,
AT,ATZEZ,Zell am Ziller,Zell am Ziller,,--3-----,RL,,4713N 01153E,
AT,ATZTW,Zeltweg,Zeltweg,,--3-----,RQ,,,
AT,ATZMD,Zemendorf-Stöttera,Zemendorf-Stottera,1,--3-----,RL,,4745N 01627E,
