country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
CN,CNLIX,Laixi,Laixi,37,--3-----,RL,,3651N 12031E,
CN,CNLYD,Laiyang,Laiyang,SD,-23-----,RL,,3654N 12043E,
CN,CNLZO,Laizhou Pt,Laizhou Pt,SD,1-------,AS,,3710N 11957E,
CN,CNLFZ,Langfang,Langfang,HE,-----6--,AS,,3931N 11642E,
CN,CNLSN,Lanshan Pt,Lanshan Pt,SD,1-------,AS,,3504N 11922E,
CN,CNLNS,Lanshi,Lanshi,GD,1-------,AS,,,
CN,CNLSI,Lanshi,Lanshi,HN,--3-----,RL,,2609N 11336E,
CN,CNLXI,Lanxi,Lanxi,ZJ,123-----,RL,,2912N 11928E,
CN,CNLAZ,Lanzhou,Lanzhou,GS,-2-45---,AS,,3604N 10351E,
CN,CNLHW,Lanzhou Zhongchuan Apt,Lanzhou Zhongchuan Apt,GS,---4----,AS,,,
CN,CNLLY,Laocheng,Laocheng,HI,--3-----,RL,,1957N 11007E,
CN,CNLDK,Laodukou,Laodukou,HB,1-------,RL,,,
CN,CNLHS,Laohushao,Laohushao,JL,#NAME?,AS,,,
CN,CNLAL,Laolong,Laolong,GD,1-------,RL,,,
CN,CNLXH,Laoxiahe,Laoxiahe,AH,1-------,RL,,,
CN,CNLYM,Laoyemiao,Laoyemiao,XJ,--3-----,AS,,4442N 09402E,
CN,CNLNG,Ledong,Ledong,HI,--3-----,RQ,,1837N 10847E,
CN,CNLYN,Leiyang,Leiyang,HN,-2------,RL,,,
CN,CNLLG,Leling,Leling,SD,-----6--,RL,,3744N 11713E,
CN,CNLUU,Leliu,Leliu,GD,--3-----,RL,,2250N 11307E,
CN,CNLPI,Leping,Leping,GD,--3-----,RL,,2314N 11302E,
CN,CNLES,Leshan,Leshan,SC,-23--6--,AS,,2936N 10344E,@Fun
CN,CNLTP,Letianxi Pt,Letianxi Pt,HB,1-------,RL,,,
CN,CNLEZ,Lezhu,Lezhu,GD,--3-----,RL,,2244N 11208E,
CN,CNLHA,Lhasa,Lhasa,XZ,---45---,AS,,2939N 09108E,
CN,CNLXA,Lhasa Gongga Apt,Lhasa Gongga Apt,XZ,---4----,AS,,,
CN,CNLHG,Liancheng,Liancheng,GD,-23--6--,RL,,2137N 11017E,
CN,CNLCX,Liancheng Apt,Liancheng Apt,FJ,---4----,RL,,,
CN,CNLGP,Liangping,Liangping,CQ,---4----,RL,,3049N 10742E,
CN,CNLIH,Lianhuashan Pt,Lianhuashan Pt,GD,1-------,AS,,2301N 11516E,
CN,CNLNJ,Lianjiang,Lianjiang,JX,--3-----,RL,,2620N 11521E,
CN,CNLNX,Lianxia,Lianxia,44,--3-----,RL,,2330N 11646E,
CN,CNLYG,Lianyungang,Lianyungang,JS,1-------,AS,,3443N 11926E,
CN,CNLIZ,Lianzhou,Lianzhou,GD,1-3-----,RL,,2446N 11221E,
CN,CNLBU,Liaobu,Liaobu,GD,--3-----,RL,,,
CN,CNLCH,Liaocheng,Liaocheng,SD,-----6--,AS,,,
CN,CNLYS,Liaoyang,Liaoyang,LN,-----6--,AS,,,
CN,CNLOY,Liaoyuan,Liaoyuan,22,-----6--,RL,,4254N 12508E,
CN,CNLIB,Libo,Libo,GZ,--3-----,RL,,2524N 10752E,
CN,CNLIC,Licheng,Licheng,SD,-2------,RL,,,
CN,CNLID,Lidao,Lidao,SD,1-------,RL,,,
CN,CNLHU,Lihu,Lihu,GD,--3-----,RL,,2322N 11602E,
CN,CNLAG,Lijiang,Lijiang,GX,--3-----,RQ,,2309N 10711E,
CN,CNLIJ,Lijiang,Lijiang,SD,1-------,RL,,,
CN,CNLJG,Lijiang,Lijiang,YN,-234----,AS,,,@Fun
CN,CNLIL,Liling,Liling,HN,-2------,AS,,,
CN,CNLLI,Liling,Liling,HN,123-----,RL,,2740N 11329E,
CN,CNACH,Lin,Lin,13,--3-----,RL,,3802N 11449E,
CN,CNLNA,Lin'an,Lin'an,ZJ,--3-----,RL,,3014N 11943E,
CN,CNLNC,Lincang,Lincang,YN,---4----,RL,LNJ,2354N 10002E,
CN,CNLGE,Lincheng,Lincheng,46,--3-----,RL,,1954N 10941E,
CN,CNLFG,Linfen,Linfen,SX,-23-----,AA,,3605N 11131E,
CN,CNLGN,Lingcheng,Lingcheng,GX,--3--6--,RL,,2242N 11020E,
CN,CNLLF,Lingling Apt/Yongzhou,Lingling Apt/Yongzhou,HN,---4----,RL,,,
CN,CNLSA,Lingshan,Lingshan,HI,--3-----,RL,,1957N 11025E,
CN,CNLNH,Linhai,Linhai,ZJ,1-3--6--,RL,,2851N 12107E,
CN,CNLIN,Linjiang,Linjiang,JL,--3-----,AS,,4149N 12653E,
CN,CNTNC,Lintao,Lintao,GS,1-------,RL,,,
CN,CNLNI,Linxi,Linxi,NM,---4----,RL,LXI,2557N 10937E,
CN,CNLYI,Linyi,Linyi,SD,-23-----,AS,,3503N 11820E,@Fun
CN,CNLNZ,Linzi,Linzi,SD,-23-----,RL,,3648N 11817E,
CN,CNLIP,Liping,Liping,GZ,--34----,RL,HZH,3247N 10640E,
CN,CNLQN,Liquan,Liquan,61,--3-----,RL,,3429N 10825E,
CN,CNLSS,Lishui,Lishui,ZJ,-----6--,AS,,,
CN,CNLUI,Lisui,Lisui,BJ,1-3-----,RL,,4004N 11645E,
CN,CNIUA,Liuan,Liuan,34,--3-----,RL,,3437N 11621E,
CN,CNLUD,Liudu,Liudu,GD,1-------,AS,,2304N 11200E,
CN,CNLJP,Liujia Pt,Liujia Pt,HB,1-------,RL,,,
CN,CNLJD,Liujiadu,Liujiadu,AH,1-------,RL,,,
CN,CNLJI,Liujiang,Liujiang,GX,--3-----,RQ,,2248N 10933E,
CN,CNLJN,Liujing,Liujing,GX,1-------,RL,,,
CN,CNLKP,Liukou Pt,Liukou Pt,HB,1-------,RL,,,
CN,CNLPS,Liupanshui,Liupanshui,GZ,-2------,RL,,,
CN,CNLZL,Liusha,Liusha,GD,1-------,AS,,2054N 11004E,
CN,CNXML,Liuwudian,Liuwudian,FJ,1-------,AS,,,
CN,CNLIU,Liuyang,Liuyang,HN,1-------,RL,,,
CN,CNLZH,Liuzhou,Liuzhou,GX,123-----,AS,,2319N 10924E,@Fun
CN,CNLZP,Liuzuo Pt,Liuzuo Pt,HB,1-------,RL,,,
CN,CNLIY,Liyang,Liyang,32,--3-----,RL,,3126N 11929E,
CN,CNLYP,Liying Pt,Liying Pt,HB,1-------,RL,,,
CN,CNLOG,Longan,Longan,GX,--3-----,RQ,,2311N 10741E,
CN,CNLGA,Long'an,Long'an,GX,1-------,RL,,,
CN,CNLGB,Longbang,Longbang,GX,--3-----,AS,,2254N 10619E,
CN,CNLDG,Longdong,Longdong,GD,--3-----,RL,,,
CN,CNLGG,Longgang,Longgang,GD,--3-----,RL,,2244N 11416E,
CN,CNLGU,Longguan,Longguan,HE,1-3-----,RL,,4046N 11534E,
CN,CNLGI,Longhai,Longhai,HN,1-3-----,RL,,2628N 11316E,
CN,CNLGH,Longhua,Longhua,GD,--3-----,RL,,,
CN,CNLLJ,Longjiang,Longjiang,GD,--3-----,RL,,2300N 11611E,
CN,CNLKU,Longkou Pt,Longkou Pt,SD,1-------,AS,,3739N 12021E,
CN,CNLMN,Longmen,Longmen,GX,1-------,RL,,,
CN,CNLOA,Longnan,Longnan,JX,--3-----,RL,,2454N 11447E,
CN,CNLPP,Longping Pt,Longping Pt,HB,1-------,RL,,,
CN,CNLGW,Longwu,Longwu,SH,1-------,AS,,,
CN,CNLYF,Longyan,Longyan,FJ,-----6--,AS,,,
CN,CNLGY,Longyan Pt,Longyan Pt,SD,1-------,AS,,3726N 12238E,
CN,CNLYO,Longyao,Longyao,HE,--3-----,RL,,3721N 11446E,
CN,CNLOZ,Longzhou,Longzhou,GX,1-------,RL,,,
CN,CNLOS,Loushan,Loushan,SD,-2------,RL,,,
CN,CNLUN,Lu'an,Lu'an,AH,1-3-----,RL,,3144N 11629E,
CN,CNLJK,Luanjiakou,Luanjiakou,SD,1-------,RL,,,
CN,CNUBU,Lubu,Lubu,GD,1-------,RL,,,
CN,CNLCP,Lucheng Pt,Lucheng Pt,HB,1-------,RL,,,
CN,CNLFN,Lufeng,Lufeng,GD,1-3-----,RL,,2257N 11538E,
CN,CNLUH,Lü-hua Shan,Lu-hua Shan,ZJ,1-------,RL,,3049N 12237E,
CN,CNLNN,Lunan,Lunan,AH,1-------,RL,,,
CN,CNLJO,Lunjiao,Lunjiao,GD,--3-----,RL,,2252N 11312E,
CN,CNLUB,Luobei,Luobei,HL,1-------,AS,,4734N 13049E,
CN,CNLCW,Luochongwei,Luochongwei,GD,--3-----,RL,,,
CN,CNLCN,Luocun,Luocun,GD,--3-----,RL,,2303N 11302E,
CN,CNLUO,Luoding,Luoding,GD,--3-----,RL,,,
CN,CNLUG,Luogang,Luogang,GD,--3-----,RL,,,
CN,CNLHE,Luohe,Luohe,HA,-----6--,AS,,,
CN,CNLOH,Luohuang,Luohuang,CQ,1-------,RL,,,
CN,CNLJT,Luojingtan,Luojingtan,HB,1-------,RL,,,
CN,CNLHN,Luoniushan,Luoniushan,HI,--3-----,RL,,1954N 11033E,
CN,CNLQI,Luoqi,Luoqi,CQ,1-------,RL,,,
CN,CNLUX,Luoxi,Luoxi,44,--3-----,RL,,2303N 11317E,
CN,CNLYA,Luoyang,Luoyang,HA,-234----,AS,,,@Fun
CN,CNLYZ,Luoyang Railway Station,Luoyang Railway Station,HA,-2------,AS,,,
CN,CNJLY,Luoyuanwan,Luoyuanwan,FJ,-----6--,RL,,2625N 11942E,
CN,CNLQU,Luquan,Luquan,13,--3-----,RL,,3804N 11417E,
CN,CNLSH,Lushun New Pt,Lushun New Pt,LN,1-------,AS,,3841N 12111E,
CN,CNLUS,Lusi,Lusi,JS,1-------,AS,,3203N 12137E,
CN,CNLWN,Luwan,Luwan,SH,--3--6--,RL,,,
CN,CNLXP,Luxikou Pt,Luxikou Pt,HB,1-------,RL,,,
CN,CNLZI,Luzhai,Luzhai,GX,1-------,RL,,,
CN,CNLUZ,Luzhou,Luzhou,SC,1-------,AS,,2854N 10524E,
CN,CNMAA,Ma'anshan,Ma'anshan,AH,123-----,AS,,3143N 11828E,@Fun
CN,CNMBI,Mabian Island,Mabian Island,GD,1-------,RQ,,2267N 11465E,
CN,CNMCH,Machong,Machong,GD,--3-----,RL,,2302N 11334E,
CN,CNMAC,Macun,Macun,HI,1-------,AS,,1957N 11001E,
CN,CNSHM,Mafang,Mafang,GD,1-------,AS,,2321N 11241E,
CN,CNMJS,Maji Shan,Maji Shan,ZJ,1-------,RL,,3040N 12224E,
CN,CNMJD,Majiadian,Majiadian,HB,1-------,RL,,,
CN,CNMAJ,Majistan/Zhoushan,Majistan/Zhoushan,ZJ,1-------,RQ,,3001N 12206E,
CN,CNMAN,Manas,Manas,XJ,--3--6--,RL,,4418N 08613E,
CN,CNMDL,Mandula,Mandula,NM,--3-----,AS,,,
CN,CNMLX,Manzhouli,Manzhouli,NM,-23-----,AS,,4935N 11723E,
CN,CNNZH,Manzhouli Xijiao Apt,Manzhouli Xijiao Apt,NM,---4----,AS,,,
CN,CNMOG,Maogang,Maogang,GD,1-3-----,RQ,,2303N 11244E,
CN,CNMLG,Maoling,Maoling,GX,1-------,RL,,,
CN,CNMMI,Maoming,Maoming,GD,-23-----,RL,,,
CN,CNMPP,Maoping Pt,Maoping Pt,HB,1-------,RL,,,
CN,CNMSP,Maoshan Pt,Maoshan Pt,HB,1-------,RL,,,
CN,CNMTZ,Matouzhen,Matouzhen,JX,1-------,RL,,,
CN,CNMWN,Mawan Pt,Mawan Pt,GD,1-------,AS,,2227N 11353E,
CN,CNMAW,Mawei Pt,Mawei Pt,FJ,1-------,AS,,2559N 11927E,
CN,CNMAY,Mayong,Mayong,GD,1-------,AS,,,
CN,CNMZS,Mazongshan,Mazongshan,GS,--3-----,AS,,4132N 09708E,
CN,CNMCI,MCID - Private Terminal,MCID - Private Terminal,,--3-----,RQ,,2302N 11331E,
CN,CNMIO,Meiao,Meiao,ZJ,1-------,RL,,,
CN,CNMGG,Meigeng,Meigeng,AH,1-------,RL,,,
CN,CNMLI,Meilin,Meilin,FJ,1-------,AS,,,
CN,CNMSA,Meisha Pt,Meisha Pt,GD,1-------,AS,,2442N 11704E,
CN,CNMSN,Meishan,Meishan,ZJ,1-------,AS,,,
CN,CNMSG,Meishan Pt,Meishan Pt,ZJ,1-------,AS,,,
CN,CNEIX,Meixian,Meixian,61,--3-----,RL,,3416N 10744E,
CN,CNMXZ,Meixian Changgangji Apt,Meixian Changgangji Apt,GD,---4----,AS,,,
CN,CNMEZ,Meizhou,Meizhou,GD,--34----,RL,,,
CN,CNMZW,Meizhouwan,Meizhouwan,FJ,1-------,RL,,,
CN,CNMCX,Mengcheng,Mengcheng,AH,-23-----,RL,,3316N 11633E,
CN,CNMDN,Mengding,Mengding,YN,--3-----,AS,,2333N 09905E,
CN,CNMLN,Menglian,Menglian,YN,--3-----,AS,,2220N 09943E,
CN,CNMEN,Mengshan,Mengshan,GX,--3-----,RQ,,2412N 11031E,
CN,CNMYG,Mianyang,Mianyang,SC,-----6--,AS,,3130N 10442E,
CN,CNMIG,Mianyang Nanjiao Apt,Mianyang Nanjiao Apt,SC,---4----,RL,,,
CN,CNMSW,Miaoshanwei,Miaoshanwei,JS,--3-----,RL,,3406N 11739E,
CN,CNMOT,Miaotou,Miaotou,GD,1-------,AS,,,
CN,CNMDU,Midu,Midu,YN,--3-----,RL,,2521N 10029E,
CN,CNMGX,Mingxi,Mingxi,35,--3-----,RL,,2614N 11737E,
CN,CNMNG,Minhang,Minhang,31,--3-----,RL,,3100N 12124E,
CN,CNMHG,Minxing,Minxing,SH,1-3--6--,RL,,,
CN,CNMIS,Mishan,Mishan,HL,--3-----,AS,,4532N 13150E,
CN,CNMIY,Miyun,Miyun,11,1----6--,RL,,4022N 11650E,
CN,CNMHN,Mohan,Mohan,YN,--3-----,AS,,,
CN,CNMOH,Mohe,Mohe,HL,1-------,AS,,5301N 12227E,
CN,CNLPG,Mouping,Mouping,SD,1-------,RL,,,
CN,CNMYM,Moupingyangmadao,Moupingyangmadao,SD,1-------,RL,,,
CN,CNMDG,Mudanjiang,Mudanjiang,HL,-234----,AS,,,@Fun
CN,CNMUG,Mugang,Mugang,GD,--3-----,RL,,2304N 11224E,
CN,CNMZT,Muzhaerte,Muzhaerte,XJ,--3-----,AS,,,
CN,CNMZU,Muzhou,Muzhou,GD,1-------,RL,,,
CN,CNGYN,Nanan,Nanan,GD,1-------,AS,,,
CN,CNNNN,Nan'an,Nan'an,CQ,--3-----,RQ,,2932N 10635E,
CN,CNNAS,Nan'an,Nan'an,FJ,--3-----,RL,,,
CN,CNNAN,Nanao Pt,Nanao Pt,GD,1-------,AS,,2326N 11741E,
CN,CNNBA,Nanbian,Nanbian,GD,--3-----,RL,,2317N 11253E,
CN,CNNCH,Nanchang,Nanchang,JX,---45---,AS,,2840N 11555E,
CN,CNKHN,Nanchang Changbei International Apt,Nanchang Changbei International Apt,JX,---4----,AS,,,
CN,CNNCO,Nanchong,Nanchong,SC,-----6--,AS,,,
CN,CNNDN,Nanding,Nanding,SD,-2------,RL,,,
CN,CNNAD,Nandu,Nandu,GX,1-------,RL,,,
CN,CNNAF,Nanfeng,Nanfeng,36,--3-----,RL,,2455N 11506E,
CN,CNNGG,Nangang,Nangang,GD,--3-----,RQ,,,
CN,CNNAH,Nanhai Pt,Nanhai Pt,GD,1-------,AS,,2301N 11309E,
CN,CNNNH,Nanhui,Nanhui,SH,-----6--,AS,,3103N 12145E,
CN,CNNJK,Nanjiangkou,Nanjiangkou,GD,1-------,AS,,2307N 11148E,
CN,CNNJI,Nanjing,Nanjing,JS,1--45---,AS,,3203N 11846E,
CN,CNNKG,Nanjing Lukou International Apt,Nanjing Lukou International Apt,JS,---4----,AS,,,
CN,CNNJG,Nanjing Pt,Nanjing Pt,JS,1-------,AS,,,
CN,CNNLG,Nanling,Nanling,AH,--3-----,RL,,3055N 11819E,
CN,CNNIN,Nanning,Nanning,GX,1-345---,AS,,2248N 10819E,
CN,CNNIG,Nanning Pt,Nanning Pt,GX,1-------,AS,,,
CN,CNNNG,Nanning Wuxu International Apt,Nanning Wuxu International Apt,GX,---4----,AS,,,
CN,CNANI,Nanpi,Nanpi,13,--3-----,RL,,3802N 11642E,
CN,CNNPS,Nanping,Nanping,FJ,-23-----,AS,,2213N 11329E,
CN,CNNAP,Nanping,Nanping,JL,--3-----,AS,,4216N 12911E,
CN,CNNQO,Nanqiao,Nanqiao,SH,--3-----,RL,,,
CN,CNNSN,Nansan,Nansan,YN,--3-----,AS,,,
CN,CNNSA,Nansha Pt,Nansha Pt,GD,1-------,AS,,2245N 11335E,
CN,CNNSH,Nanshan,Nanshan,GD,--3-----,RL,,2232N 11356E,
CN,CNNTG,Nantong,Nantong,JS,1234----,AS,,3201N 12051E,@Fun
CN,CNNTU,Nantou,Nantou,GD,--3-----,RL,,,
CN,CNNWI,Nanwei,Nanwei,GD,--3-----,RL,,2132N 11021E,
CN,CNNNX,Nanxi,Nanxi,SC,1-------,RL,,,
CN,CNNXI,Nanxiang,Nanxiang,GX,1-------,RL,,,
CN,CNNYG,Nanyang,Nanyang,32,--3-----,RL,,3505N 11640E,
CN,CNNYA,Nanyang,Nanyang,HA,-----6--,AS,,3300N 11232E,
CN,CNNAY,Nanyuan,Nanyuan,BJ,---4----,RL,,4015N 11630E,
CN,CNNZA,Nanzhuang,Nanzhuang,HA,--3-----,RL,,3454N 11253E,
CN,CNNZU,Nanzhuang,Nanzhuang,HE,--3-----,RL,,3824N 11539E,
CN,CNZNZ,Naozhou,Naozhou,GD,1-------,AS,,2055N 11035E,
CN,CNNAT,Natong,Natong,GX,--3-----,RL,,2303N 10751E,
CN,CNNWA,Nawan,Nawan,GX,--3-----,RQ,,2303N 10553E,
CN,CNNEG,Neigang,Neigang,GD,1-------,RQ,,2306N 11325E,
CN,CNNSY,Nianshanyapojiao,Nianshanyapojiao,GD,1-------,AS,,,
CN,CNNZG,Nianzigou,Nianzigou,XJ,--3-----,AS,,,
CN,CNNCA,Nicha,Nicha,AH,1-------,RL,,,
CN,CNNIA,Ning'an,Ning'an,HL,-23-----,RL,,4420N 12928E,
CN,CNNBO,Ningbo,Ningbo,ZJ,12-4----,AS,,2952N 12133E,
CN,CNNGB,Ningbo Lishe International Apt,Ningbo Lishe International Apt,ZJ,---4----,AS,,,
CN,CNNBG,Ningbo Pt,Ningbo Pt,ZJ,1-------,AS,,2955N 12140E,
CN,CNNDE,Ningde,Ningde,FJ,1-------,RL,,,
CN,CNNGU,Ningguo,Ningguo,41,--3-----,RL,,3590N 11310E,
CN,CNNHE,Ninghe,Ninghe,12,--3-----,RL,,3927N 11745E,
CN,CNNMI,Ningming,Ningming,GX,1-------,RL,,,
CN,CNNGW,Ningwu,Ningwu,SX,--3-----,RQ,,3908N 11218E,
CN,CNNKL,Niuguling,Niuguling,GD,1-------,AS,,,
CN,CNNTN,Niutoushan,Niutoushan,AH,1-------,RL,,,
CN,CNNUD,Nudao,Nudao,SD,1-------,AS,,3623N 12052E,
CN,CNLZY,Nyingchi,Nyingchi,XZ,-234----,RL,,,@Fun
CN,CNORD,Ordos,Ordos,NM,-----6--,AS,,,
CN,CNPZO,Paizhou,Paizhou,HB,1-------,RL,,,
CN,CNPAJ,Panjin,Panjin,LN,1-------,AS,,4107N 12203E,
CN,CNPNT,Pantang,Pantang,HB,1-------,RL,,,
CN,CNPYU,Panyu,Panyu,GD,--3-----,RL,,,
CN,CNPZI,Panzhihua,Panzhihua,SC,-234----,RL,,,@Fun
CN,CNPZH,Panzhihuazhan,Panzhihuazhan,SC,-2------,AS,,2634N 10143E,
CN,CNPLI,Penglai Pt,Penglai Pt,SD,1-------,AS,,3748N 12045E,
CN,CNPZE,Pengze,Pengze,JX,1-------,RL,,,
CN,CNPMA,Pianma,Pianma,YN,--3-----,AS,,2601N 09837E,
CN,CNPKO,Pikou,Pikou,LN,1-------,RL,,,
CN,CNPND,Pingdi,Pingdi,GZ,--3-----,RL,,,
CN,CNPDE,Pingdingshan East,Pingdingshan East,HA,-2------,RL,,,
CN,CNPDU,Pingdu,Pingdu,37,-----6--,RL,,3647N 11659E,
CN,CNPIG,Pinggu,Pinggu,BJ,-----6--,AS,,4008N 11707E,
CN,CNPII,Pinghai,Pinghai,GD,--3-----,RL,,2236N 11451E,
CN,CNPHU,Pinghu,Pinghu,GD,--3-----,RL,,,
CN,CNPNH,Pinghu,Pinghu,GZ,--3-----,RL,,,
CN,CNPNU,Pinghu,Pinghu,ZJ,--3--6--,RL,,3042N 12100E,
CN,CNPHN,Pinghu'Nan,Pinghu'Nan,GD,-2------,RL,,,
CN,CNPIL,Pingle,Pingle,GX,1-------,RL,,,
CN,CNPGM,Pingmeng,Pingmeng,GX,--3-----,AS,,,
CN,CNPGN,Pingnan,Pingnan,GX,1-------,RL,,,
CN,CNPSH,Pingsha,Pingsha,GD,1-------,RL,,,
CN,CNPNS,Pingshan,Pingshan,GD,--3-----,RL,,,
CN,CNPXM,Pingshaxinmatou,Pingshaxinmatou,GD,1-------,AS,,2206N 11310E,
CN,CNPIS,Pingshi,Pingshi,GD,-2------,RL,,,
CN,CNPIN,Pingxiang Railway Station,Pingxiang Railway Station,GX,-2------,AS,,2207N 10644E,
CN,CNPGZ,Pingzhou,Pingzhou,GD,1-------,AS,,2302N 11312E,
CN,CNPJS,Pizhou,Pizhou,JS,1-------,RL,,1841N 05701E,
CN,CNPOJ,Poji,Poji,GD,--3-----,RL,,2145N 11016E,
CN,CNPJO,Pojiao,Pojiao,GZ,1-------,RL,,,
CN,CNPCH,Pucheng,Pucheng,35,--3-----,RL,,2544N 11848E,
CN,CNPDG,Pudong/Shanghai,Pudong/Shanghai,SH,1-3-----,RL,,3114N 12130E,
CN,CNPDX,Pudongxinqu Pt,Pudongxinqu Pt,SH,1-------,RL,,,
CN,CNPNG,Puning,Puning,GD,-----6--,RL,,2318N 11610E,
CN,CNPQI,Puqi,Puqi,ZJ,1-------,RL,,,
CN,CNPQA,Puqian,Puqian,HI,1-------,RL,,,
CN,CNPUT,Putian,Putian,FJ,1----6--,AS,,2426N 11901E,
CN,CNPXI,Puxi,Puxi,ZJ,1-------,RL,,,
CN,CNPYG,Puyang,Puyang,41,123--6--,RL,,3542N 11500E,
CN,CNQDO,Qiandong,Qiandong,44,--3-----,RL,,2339N 11654E,
CN,CNQJO,Qiangjiao,Qiangjiao,ZJ,1-------,RL,,,
CN,CNQHW,Qianhaiwan Pt,Qianhaiwan Pt,GD,0-------,AS,,2232N 11354E,
CN,CNQSN,Qianshan/Zhuhai,Qianshan/Zhuhai,GD,1-3--6--,RL,,2214N 11331E,
CN,CNQAW,Qianwan,Qianwan,SD,1-3-----,RL,,3603N 12013E,
CN,CNQIA,Qianxi,Qianxi,HE,--3-----,RL,,,
CN,CNQNX,Qianxian,Qianxian,61,--3-----,RL,,3431N 10813E,
CN,CNLJQ,Qianyu,Qianyu,FJ,1-------,AS,,2612N 11931E,
CN,CNQIE,Qiaoshe,Qiaoshe,GD,--3-----,RL,,,
CN,CNQTU,Qiaotou,Qiaotou,QH,-23-----,RL,,3656N 10142E,
CN,CNQXU,Qiaoxu,Qiaoxu,45,--3-----,RL,,2305N 10936E,
CN,CNQID,Qidong,Qidong,JS,-23-----,AS,,3148N 12139E,@Fun
CN,CNIQM,Qiemo Apt,Qiemo Apt,XJ,---4----,RL,,,
CN,CNQIH,Qihe,Qihe,37,--3-----,RL,,3642N 11647E,
CN,CNQKE,Qike,Qike,HL,1-------,RL,,,
CN,CNQMN,Qimen,Qimen,ZJ,1-------,RL,,,
CN,CNQDL,Qindeli,Qindeli,HL,1-------,RL,,,
CN,CNQIN,Qingdao,Qingdao,SD,12-45---,AS,,3603N 12019E,
CN,CNTAO,Qingdao Liuting International Apt,Qingdao Liuting International Apt,SD,---4----,AS,,,
CN,CNQDG,Qingdao Pt,Qingdao Pt,SD,1-------,AS,,,
CN,CNQGG,Qingge,Qingge,HI,1-------,RL,,,
CN,CNQIG,Qingguji / Shangqiu,Qingguji / Shangqiu,41,1----6--,RL,,3441N 11546E,
CN,CNQHE,Qinghe,Qinghe,HL,1-------,RL,,,
CN,CNQJI,Qingjiang,Qingjiang,ZJ,1-------,RL,,,
CN,CNQLN,Qinglan Pt,Qinglan Pt,HI,1-------,AS,,1933N 11049E,
CN,CNQLU,Qingliu,Qingliu,35,--3-----,RQ,,2614N 11737E,
CN,CNQGP,Qingpu,Qingpu,SH,-----6--,AS,,2553N 11923E,
CN,CNQGS,Qingshi,Qingshi,JL,1-------,AS,,4122N 12631E,
CN,CNQSE,Qingshuihe/Shenzhen,Qingshuihe/Shenzhen,GD,1----6--,RQ,,,
CN,CNQXI,Qingxi,Qingxi,GD,--3-----,,,2251N 11409E,
CN,CNQIX,Qingxian,Qingxian,13,--3-----,RL,,3835N 11648E,
CN,CNQYA,Qingyang,Qingyang,JS,1-------,RL,,,
CN,CNIQN,Qingyang Xifengzhen Apt,Qingyang Xifengzhen Apt,GS,---4----,RL,,,
CN,CNQGY,Qingyuan,Qingyuan,GD,1-------,AS,,2342N 11301E,
CN,CNQOU,Qingzhou,Qingzhou,35,--3-----,RL,,2632N 11758E,
CN,CNQGZ,Qingzhou,Qingzhou,SD,-2------,RL,,,
CN,CNSHP,Qinhuangdao Pt,Qinhuangdao Pt,HE,1-------,AS,,3955N 11935E,
CN,CNQJG,Qinjiang,Qinjiang,GX,1-------,RL,,,
CN,CNQZH,Qinzhou,Qinzhou,GX,123-----,AS,,,@Fun
CN,CNSAJ,Qinzhoushajing,Qinzhoushajing,GX,1-------,RL,,,
CN,CNQHA,Qionghai,Qionghai,HI,--3-----,RL,,1912N 11024E,
CN,CNQZG,Qiongzhong,Qiongzhong,HI,--3-----,RL,,2000N 11020E,
CN,CNNDG,Qiqihar,Qiqihar,HL,-234----,AS,,,@Fun
CN,CNQSA,Qisha Pt,Qisha Pt,GX,1-------,AS,,2135N 10828E,
CN,CNQXT,Qixingtai,Qixingtai,HB,1-------,RL,,,
CN,CNQZO,Qizhou,Qizhou,HB,1-------,RL,,,
CN,CNTCG,Qoqek Apt,Qoqek Apt,XJ,---4----,AS,,,
CN,CNQUH,Quanhe,Quanhe,JL,--3-----,AS,,,
CN,CNQUJ,Quanjiao,Quanjiao,AH,-----6--,RL,,3202N 11804E,
CN,CNQYG,Quanyang,Quanyang,JL,-23-----,RL,,4221N 12733E,
CN,CNQZL,Quanzhou,Quanzhou,FJ,1-------,AS,,2456N 11836E,
CN,CNJJN,Quanzhou Jinjiang Apt,Quanzhou Jinjiang Apt,FJ,---4----,AS,,2449N 11834E,
CN,CNQZJ,Quanzhou Pt,Quanzhou Pt,FJ,1-------,AS,,2456N 11836E,
CN,CNQUF,Qufu,Qufu,SD,-23--6--,RL,,,
CN,CNQUI,Qujing,Qujing,YN,----56--,AS,,2529N 10347E,
CN,CNQKU,Qukou,Qukou,HI,1-------,RL,,,
CN,CNJDR,Quxi,Quxi,GD,1-------,AS,,2335N 11626E,
CN,CNQUY,Quyang,Quyang,13,--3-----,RL,,3937N 11443E,
CN,CNQZS,Quzhou,Quzhou,ZJ,-----6--,AS,,,
CN,CNROH,Raohe,Raohe,HL,1-------,AS,,4648N 13400E,
CN,CNRPG,Raoping,Raoping,GD,1-3-----,RL,,2340N 11700E,
CN,CNRNH,Renhe,Renhe,CQ,--3-----,RL,,2938N 10632E,
CN,CNRKZ,Rikaze,Rikaze,XZ,--3-----,RL,,,
CN,CNRIW,Riwo,Riwo,XZ,--3-----,AS,,,
