country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FI,FIAAN,Äänekoski,Aanekoski,8,--3-----,AF,,,
FI,FIAVS,Aavasaksa,Aavasaksa,10,#NAME?,AC,,,
FI,FITKU,Åbo (Turku),Abo (Turku),19,1-34----,AI,,6027N 02217E,
FI,FIATS,Äetsä,Aetsa,11,-23-----,RL,,6117N 02241E,
FI,FIATI,Ähtäri,Ahtari,,--3-----,RQ,,,
FI,FIAJO,Ajos,Ajos,,1-------,RL,,6540N 02434E,
FI,FILSA,Akaa,Akaa,11,--3-----,RL,,6110N 02352E,
FI,FIAPK,Äkäslompolo,Akaslompolo,10,--3-----,AA,,6736N 02409E,
FI,FIAJI,Alajärvi,Alajarvi,3,--3-----,AF,,6300N 02348E,
FI,FIFAB,Alastaro,Alastaro,19,-----6--,RL,,6057N 02251E,
FI,FIALE,Alaveteli,Alaveteli,14,--3-----,RL,,6342N 02320E,
FI,FIALA,Alavieska,Alavieska,,--3-----,RL,,6410N 02418E,
FI,FIALV,Alavus,Alavus,3,--3-----,AF,,,
FI,FIAHL,Alholmen,Alholmen,,1-------,RL,,6342N 02242E,
FI,FIANK,Anjala,Anjala,9,--3-----,AA,,6041N 02650E,
FI,FIANJ,Anjalankoski,Anjalankoski,,--3-----,RL,,6045N 02649E,
FI,FIANT,Antskog,Antskog,18,--3-----,RL,,6009N 02334E,
FI,FIATL,Anttila Oy,Anttila Oy,17,--3-----,RL,,6129N 02345E,
FI,FIATT,Anttola,Anttola,4,--3-----,AA,,6135N 02739E,
FI,FIKRI,Arkkukari,Arkkukari,15,--3-----,RL,,6436N 02424E,
FI,FIAOK,Arrakoski,Arrakoski,16,--3-----,RL,,6124N 02511E,
FI,FIAKK,Asikkala,Asikkala,4,1----6--,RL,,6203N 02826E,
FI,FIASK,Askola,Askola,16,--3-----,AA,,6031N 02536E,
FI,FIAUR,Aura,Aura,19,-23-----,RL,,6036N 02233E,
FI,FIBAS,Bäcksbacka,Backsbacka,12,--3-----,RL,,6327N 02307E,
FI,FIBAR,Baronsalmi,Baronsalmi,,1-------,RL,,5958N 02352E,
FI,FIBEN,Bennäs,Bennas,12,--3-----,RQ,,6336N 02248E,
FI,FIPIR,Birkala (Pirkkala),Birkala (Pirkkala),11,#NAME?,AC,,6128N 02338E,
FI,FIBJO,Björkholma,Bjorkholma,12,--3-----,RL,,6320N 02243E,
FI,FIPOR,Björneborg (Pori),Bjorneborg (Pori),17,1-34----,AI,,6129N 02148E,
FI,FIPRV,Borgå (Porvoo),Borga (Porvoo),18,1-------,AI,,6024N 02540E,
FI,FIBOS,Bosund,Bosund,12,--3-----,RL,,6349N 02252E,
FI,FIRAA,Brahestad (Raahe),Brahestad (Raahe),14,1-------,AI,,6441N 02429E,
FI,FIBRA,Brändö,Brando,1,1-------,AF,,6025N 02103E,
FI,FIBRO,Bromarv,Bromarv,18,1-3-----,RL,,5959N 02302E,
FI,FIDAK,Dagsmark,Dagsmark,12,--3-----,RL,,6214N 02138E,
FI,FIDLS,Dalsbruk (Taalintehdas),Dalsbruk (Taalintehdas),19,1-------,AI,,6001N 02231E,
FI,FIDEG,Degerby,Degerby,18,1-3-----,RL,,6006N 02411E,
FI,FIDRA,Dragsfjärd,Dragsfjard,19,1-------,AF,,6004N 02228E,
FI,FIECK,Eckerö,Eckero,1,1------B,AC,,6013N 01937E,
FI,FIEER,Eerikkilä,Eerikkila,13,--3-----,RL,,6239N 03007E,
FI,FITAI,Ekenäs (Tammisaari),Ekenas (Tammisaari),18,1-------,AI,,5958N 02326E,
FI,FIEM2,Elämäjärvi,Elamajarvi,8,1-3-----,RL,,6329N 02540E,
FI,FIELK,Elimaki,Elimaki,9,--3-----,RL,,6043N 02628E,
FI,FIENO,Eno,Eno,13,--3-----,RL,,6248N 03009E,
FI,FIENK,Enonkoski,Enonkoski,4,1-3-----,AF,,6205N 02855E,
FI,FIENF,Enontekiö (Enontekis),Enontekio (Enontekis),10,---4----,AF,,6823N 02338E,
FI,FIENF,Enontekis (Enontekiö),Enontekis (Enontekio),10,---4----,AF,,6823N 02338E,
FI,FIERV,Ervasto,Ervasto,19,--3-----,RL,,6008N 02304E,
FI,FIESP,Esbo (Espoo),Esbo (Espoo),18,1-3--6--,AI,,6012N 02439E,
FI,FIES2,Espoo,Espoo,18,--3-----,RL,,6013N 02440E,
FI,FIESP,Espoo (Esbo),Espoo (Esbo),18,1-3--6--,AI,,6012N 02439E,
FI,FIEUA,Eura,Eura,17,--3-----,RL,,6108N 02209E,
FI,FIEJO,Euraåminne (Eurajoki),Euraaminne (Eurajoki),17,1-------,AI,,6112N 02144E,
FI,FIEJO,Eurajoki (Euraåminne),Eurajoki (Euraaminne),17,1-------,AI,,6112N 02144E,
FI,FIEVJ,Evijärvi,Evijarvi,3,--3-----,RL,,6322N 02329E,
FI,FIFAR,Färjsundet,Farjsundet,1,1-------,AI,,6014N 02001E,
FI,FISAR,Finby (Särkisalo),Finby (Sarkisalo),18,1-3-----,QQ,,6006N 02256E,
FI,FIFSO,Finström,Finstrom,1,--3-----,RL,,6016N 01956E,
FI,FIFAD,Fiskars,Fiskars,18,-----6--,RL,,6008N 02333E,
FI,FIFOG,Föglö,Foglo,1,1-------,AF,,6001N 02025E,
FI,FIFOR,Förby,Forby,19,1-------,AF,,,
FI,FIFSF,Forssa,Forssa,6,--3-----,AC,QVE,6049N 02337E,
FI,FIHMN,Fredrikshamn (Hamina),Fredrikshamn (Hamina),9,1-------,AI,QVZ,6034N 02712E,
FI,FIGAM,Gammelby,Gammelby,18,--3-----,RL,,6029N 02553E,
FI,FIGDB,Gottby (Godby),Gottby (Godby),1,1-------,AF,,6008N 01950E,
FI,FIKIN,Grankulla (Kauniainen),Grankulla (Kauniainen),18,--3-----,RL,,,
FI,FIGUL,Gullö,Gullo,18,1-3-----,AF,,5957N 02325E,
FI,FIKUS,Gustavs (Kustavi),Gustavs (Kustavi),19,1-------,AI,,,
FI,FIHAA,Haapajärvi,Haapajarvi,14,--3-----,AF,,6345N 02519E,
FI,FIHAP,Haapamäki,Haapamaki,,--3-----,RL,,6215N 02427E,
FI,FIHPS,Haapavesi,Haapavesi,14,--3-----,RL,,6408N 02522E,
FI,FIHAJ,Haarajärvi,Haarajarvi,13,--3-----,RL,,6211N 03011E,
FI,FIKOL,Haikola,Haikola,14,--3-----,RL,,6354N 02432E,
FI,FIHAO,Hailuoto,Hailuoto,14,1-------,AF,,6500N 02450E,
FI,FIHAK,Hakkola,Hakkola,3,1-3-----,RL,,6223N 02243E,
FI,FIHLK,Halikko,Halikko,19,--3-----,RL,,,
FI,FIHLI,Halli,Halli,8,--3-----,RQ,,6152N 02450E,
FI,FIHLL,Hällnäs,Hallnas,12,--3-----,RL,,6315N 02214E,
FI,FIHAL,Halonen,Halonen,10,1-3-----,RL,,6641N 02730E,
FI,FILHO,Halosenlahti,Halosenlahti,,1-------,RL,,6514N 02519E,
FI,FIHLS,Halsua,Halsua,14,--3-----,AA,,6327N 02410E,
FI,FIHLA,Haluna,Haluna,15,-23--6--,RL,,6308N 02800E,
FI,FIHKY,Hämeenkyrö (Tavastkyro),Hameenkyro (Tavastkyro),11,--3-----,RL,,6138N 02312E,
FI,FIHMY,Hämeenlinna (Tavastehus),Hameenlinna (Tavastehus),6,--3-----,AC,QVM,,
FI,FIHMN,Hamina (Fredrikshamn),Hamina (Fredrikshamn),9,1-------,AI,QVZ,6034N 02712E,
FI,FIHKO,Hangö (Hanko),Hango (Hanko),18,1-------,AI,,,
FI,FIHKM,Hankasalmi,Hankasalmi,8,-23-----,RL,,6223N 02626E,
FI,FIHKO,Hanko (Hangö),Hanko (Hango),18,1-------,AI,,,
FI,FIHRJ,Harjavalta,Harjavalta,17,--3-----,AF,,,
FI,FIHJM,Harjumaa,Harjumaa,,--3-----,RL,,6149N 02703E,
FI,FIHJS,Harjunsalmi,Harjunsalmi,19,--3-----,AA,,6140N 02517E,
FI,FIHRM,Härmä,Harma,14,--3-----,RL,,6314N 02252E,
FI,FIHTL,Hartola,Hartola,,--3-----,RL,,6109N 02631E,
FI,FIHRT,Hartola/Kymenlaakso,Hartola/Kymenlaakso,9,--3-----,RL,,6109N 02631E,
FI,FIHTO,Hartola/Paijat-Hame,Hartola/Paijat-Hame,16,--3-----,RL,,6135N 02601E,
FI,FIHAR,Harvaluoto,Harvaluoto,1,1-------,RL,,6022N 02028E,
FI,FIHLJ,Harviala,Harviala,,--3-----,RL,,6057N 02435E,
FI,FIHAT,Hattula,Hattula,6,--3-----,RL,,6104N 02423E,
FI,FIHHO,Hauho,Hauho,6,--3-----,RL,,6110N 02432E,
FI,FIHAU,Haukipudas,Haukipudas,14,1-------,AF,,,
FI,FIHAI,Haukivuori,Haukivuori,4,-----6--,RL,,6201N 02713E,
FI,FIHJI,Hausjärvi,Hausjarvi,6,-23-----,RL,,6047N 02456E,
FI,FIHEI,Heinavaara,Heinavaara,13,--3-----,RL,,6233N 03010E,
FI,FIHEA,Heinola,Heinola,16,--3-----,AF,QVV,6112N 02602E,
FI,FIHEL,Helsingfors (Helsinki),Helsingfors (Helsinki),18,1-------,AI,,,
FI,FIHEL,Helsinki (Helsingfors),Helsinki (Helsingfors),18,1-------,AI,,,
FI,FIHER,Herrala,Herrala,15,--3-----,RL,,6229N 02715E,
FI,FIHVA,Hervanta,Hervanta,11,--3-----,RL,,6125N 02352E,
FI,FIHIT,Hiitinen,Hiitinen,,1-------,RL,,5953N 02230E,
FI,FIHIK,Hikiä,Hikia,6,--3-----,RL,,6045N 02455E,
FI,FIHIM,Himanka,Himanka,,1-3-----,RL,,6404N 02339E,
FI,FIHMA,Himankakylä,Himankakyla,7,1-3-----,RL,,6410N 02342E,
FI,FIHIJ,Hinnerjoki,Hinnerjoki,17,--3-----,RL,,6059N 02157E,
FI,FIHVM,Hirvensalmi,Hirvensalmi,,1-3-----,RL,,6138N 02648E,
FI,FIHVH,Hirvihaara,Hirvihaara,18,--3-----,RL,,6037N 02514E,
FI,FIKRK,Högfors (Karkkila),Hogfors (Karkkila),18,--3-----,AF,QVF,6032N 02411E,
FI,FIHOG,Högsåra,Hogsara,19,1-3-----,RL,,5957N 02222E,
FI,FIHOJ,Holjakka,Holjakka,13,--3-----,RL,,6329N 02926E,
FI,FIHOL,Hollola,Hollola,16,--3-----,AF,,6103N 02526E,
FI,FILSH,Honkajoki,Honkajoki,17,-----6--,RL,,6159N 02216E,
FI,FIHON,Honkakoski,Honkakoski,19,--3-----,AA,,6145N 02208E,
FI,FIHOO,Horo,Horo,14,--3-----,RL,,6236N 02138E,
FI,FIHOU,Houtskär (Houtskari),Houtskar (Houtskari),19,1-------,AI,,6013N 02123E,
FI,FIHOU,Houtskari (Houtskär),Houtskari (Houtskar),19,1-------,AI,,6013N 02123E,
FI,FIHUN,Huittinen,Huittinen,17,--3-----,AF,,6111N 02242E,
FI,FIHUM,Humppila,Humppila,6,-23--6--,RL,,6056N 02322E,
FI,FIHPF,Huutjarvi,Huutjarvi,9,--3-----,AA,,6028N 02645E,
FI,FIHYR,Hyrylä,Hyryla,18,--3-----,AF,,,
FI,FIHRS,Hyrynsalmi,Hyrynsalmi,13,--3-----,AA,,6440N 02829E,
FI,FIHYV,Hyvinge (Hyvinkää),Hyvinge (Hyvinkaa),18,--3-----,AF,,6038N 02452E,
FI,FIHYV,Hyvinkää (Hyvinge),Hyvinkaa (Hyvinge),18,--3-----,AF,,6038N 02452E,
FI,FIIIS,Idensalmi (Iisalmi),Idensalmi (Iisalmi),15,123-----,AC,,6333N 02711E,
FI,FIIHO,Ihode,Ihode,19,--3-----,AA,,6059N 02136E,
FI,FIIIO,Ii,Ii,14,--3-----,RL,,6519N 02522E,
FI,FIIIS,Iisalmi (Idensalmi),Iisalmi (Idensalmi),15,123-----,AC,,6333N 02711E,
FI,FIIIV,Iisvesi,Iisvesi,15,--3-----,RL,,6240N 02702E,
FI,FIIIT,Iittala,Iittala,6,--3-----,AA,,6107N 02410E,
FI,FIITI,Iitti,Iitti,9,--3-----,RL,,6052N 02623E,
FI,FIIKA,Ikaalinen (Ikalis),Ikaalinen (Ikalis),11,--3-----,AF,,6146N 02304E,
FI,FIIKK,Ikkala,Ikkala,19,--3-----,RL,,6029N 02407E,
FI,FIIJK,Ilmajoki,Ilmajoki,3,--3-----,AF,,6244N 02234E,
FI,FIILO,Ilomantsi (Ilomants),Ilomantsi (Ilomants),13,--3-----,RL,,6240N 03056E,
FI,FIILV,Ilvesjoki,Ilvesjoki,3,--3-----,RL,,6220N 02243E,
FI,FIIMA,Imatra,Imatra,2,123----B,AC,,6110N 02845E,
FI,FIINA,Inari,Inari,,--3-----,RL,,6854N 02710E,
FI,FIINK,Ingå (Inkoo),Inga (Inkoo),18,1-------,AI,,,
FI,FIIGY,Ingermaninkylä (Ingermansby),Ingermaninkyla (Ingermansby),18,--3-----,RL,,6037N 02609E,
FI,FIINI,Iniö,Inio,19,1-------,AF,,6024N 02124E,
FI,FIIKR,Inkeroinen,Inkeroinen,9,--3-----,RL,,6042N 02651E,
FI,FIINK,Inkoo (Ingå),Inkoo (Inga),18,1-------,AI,,,
FI,FIISN,Isnäs,Isnas,18,1-------,AF,,,
FI,FIISO,Isojoki,Isojoki,3,--3-----,RL,,6207N 02158E,
FI,FIISK,Isokyro,Isokyro,12,--3-----,AA,,6300N 02219E,
FI,FIIVL,Ivalo,Ivalo,10,--34----,AC,,6839N 02736E,
FI,FIJLA,Jaala,Jaala,9,--3-----,RL,,6103N 02628E,
FI,FIPRS,Jakobstad (Pietarsaari),Jakobstad (Pietarsaari),12,123-----,AI,,6341N 02247E,
FI,FIJJV,Jalasjärvi,Jalasjarvi,3,--3-----,RL,,6230N 02245E,
FI,FIJMV,Jämijärvi,Jamijarvi,17,--3-----,RL,,6149N 02242E,
FI,FIJAM,Jaminkipohja,Jaminkipohja,19,--3-----,AA,,6154N 02407E,
FI,FIJMS,Jämsä,Jamsa,7,--3-----,RL,,,
FI,FIJSK,Jämsänkoski,Jamsankoski,8,--3-----,AF,,6155N 02511E,
FI,FIJAN,Janakkala,Janakkala,6,1-------,RL,,6054N 02436E,
FI,FIJAR,Järvelä,Jarvela,10,-----6--,RL,,6923N 02739E,
FI,FIJVP,Järvenpää (Träskända),Jarvenpaa (Traskanda),18,--3-----,AF,,6014N 02442E,
FI,FIJPA,Jeppo (Jepua),Jeppo (Jepua),12,--3-----,AF,,6324N 02237E,
FI,FIJPA,Jepua (Jeppo),Jepua (Jeppo),12,--3-----,AF,,6324N 02237E,
FI,FIJOE,Joensuu,Joensuu,13,1234----,AC,,6236N 02946E,
FI,FIJKA,Jokela,Jokela,15,--3-----,RQ,,,
FI,FIJOK,Jokioinen,Jokioinen,6,-23-----,RL,,6049N 02327E,
FI,FIJOR,Jormua,Jormua,,--3-----,RL,,6419N 02752E,
FI,FIJOI,Joroinen,Joroinen,4,--3-----,AA,,6211N 02750E,
FI,FIRVA,Jorvas,Jorvas,18,-23-----,RL,,6008N 02431E,
FI,FIJSA,Joutsa,Joutsa,8,--3-----,RL,,6144N 02607E,
FI,FIJOU,Joutseno,Joutseno,2,123-----,AF,,6106N 02829E,
FI,FIJKS,Juankoski,Juankoski,,--3-----,RL,,6304N 02821E,
FI,FIJRV,Jurva,Jurva,3,--3-----,AF,,6241N 02159E,
FI,FIJUS,Jussaro,Jussaro,,1-------,RL,,5949N 02334E,
FI,FIJUK,Juuka,Juuka,13,1----6--,RQ,,6314N 02915E,
FI,FIJUU,Juupajoki,Juupajoki,11,--3-----,AA,,6147N 02427E,
FI,FIJVA,Juva,Juva,4,--3-----,RQ,,6153N 02751E,
FI,FIJYK,Jyskä,Jyska,8,--3-----,RL,,6214N 02550E,
FI,FIJYV,Jyväskylä,Jyvaskyla,8,1234----,AC,,6215N 02544E,
FI,FIKRV,Kaaresuvanto,Kaaresuvanto,10,#NAME?,AC,,6827N 02230E,
FI,FIKAA,Kaarina (Sankt Karins),Kaarina (Sankt Karins),19,--3-----,AF,,6025N 02225E,
FI,FIKVA,Kaavi,Kaavi,13,--3-----,AA,,6258N 02829E,
FI,FIKPN,Kaipiainen,Kaipiainen,,-23-----,RL,,6054N 02707E,
FI,FIKPL,Kaipola,Kaipola,4,123-----,RL,,6149N 02513E,
FI,FIKAJ,Kajaani (Kajana),Kajaani (Kajana),5,-234----,AC,,6414N 02741E,
FI,FIKAJ,Kajana (Kajaani),Kajana (Kajaani),5,-234----,AC,,6414N 02741E,
FI,FIKJO,Kalajoki,Kalajoki,14,1-------,AF,,6415N 02357E,
FI,FIKLT,Kalanti,Kalanti,19,-23-----,RL,,6049N 02134E,
FI,FIKAL,Kalkkiranta (Kalkstrand),Kalkkiranta (Kalkstrand),18,--3-----,RL,,6015N 02523E,
FI,FIKAL,Kalkstrand (Kalkkiranta),Kalkstrand (Kalkkiranta),18,--3-----,RL,,6015N 02523E,
FI,FIKBY,Kållby (Kolppi),Kallby (Kolppi),12,-23-----,RL,,6337N 02252E,
FI,FIKK5,Kalliola,Kalliola,4,1-3-----,RL,,6105N 02538E,
FI,FIKLV,Kallviken,Kallviken,,1-------,RL,,6022N 02627E,
FI,FIKSA,Kangasala,Kangasala,11,--3-----,RL,,6128N 02405E,
FI,FIKGI,Kangasniemi,Kangasniemi,,--3-----,RL,,6159N 02638E,
FI,FIKNP,Kankaanpää,Kankaanpaa,3,-23-----,AC,,,
FI,FIKNN,Kannonkoski,Kannonkoski,,--3-----,RL,,6258N 02515E,
FI,FIKNS,Kannus,Kannus,7,--3-----,AF,,6354N 02355E,
FI,FIKAN,Kantlax (Kaitalahti),Kantlax (Kaitalahti),12,1-3-----,RL,,6145N 02343E,
FI,FIKNT,Kantvik,Kantvik,18,1-------,AF,,6005N 02423E,
FI,FINKI,Kanunki,Kanunki,19,--3-----,AA,,6033N 02318E,
FI,FIKUL,Karhula,Karhula,9,--3-----,AF,,,
FI,FIKAI,Karigasniemi,Karigasniemi,10,#NAME?,AC,,6924N 02550E,
FI,FIKRJ,Karijoki (Bötom),Karijoki (Botom),3,--3-----,RL,,6218N 02142E,
FI,FIKJA,Karis (Karjaa),Karis (Karjaa),18,--3-----,AF,,6005N 02340E,
