country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BE,BEKMO,Kersbeek-Miskom,Kersbeek-Miskom,VBR,--3-----,RN,,5053N 00500E,
BE,BEKES,Kessel,Kessel,VAN,--3-----,RN,,5108N 00437E,
BE,BEKSO,Kessel-Lo,Kessel-Lo,VBR,--3-----,RN,,5054N 00445E,
BE,BEKS3,Kesselt,Kesselt,VLI,--3-----,RL,,5050N 00537E,
BE,BEKSN,Kessenich,Kessenich,VLI,1-3-----,RN,,5109N 00549E,
BE,BEKST,Kester,Kester,VBR,---4----,RL,,5046N 00407E,
BE,BEKTE,Kettenis,Kettenis,WLG,--3-----,RN,,5039N 00603E,
BE,BEKDE,Kieldrecht,Kieldrecht,VOV,1-3-----,RN,,5117N 00410E,
BE,BEKRO,Kinrooi,Kinrooi,VLI,1-3-----,RN,,5109N 00545E,
BE,BEKVE,Klein Veerle,Klein Veerle,VAN,1-3-----,RN,,5120N 00440E,
BE,BEKWB,Klein Willebroek,Klein Willebroek,,0-------,AA,,5105N 00421E,
BE,BEKLS,Kleine-Spouwen,Kleine-Spouwen,VLI,--3--6--,RL,,5050N 00533E,
BE,BEKRK,Klerken,Klerken,VWV,--3-----,RL,,5100N 00254E,
BE,BEKSR,Kluisbergen,Kluisbergen,VOV,1-3-----,RN,,5047N 00331E,
BE,BEKNS,Knesselaere,Knesselaere,VOV,1-3-----,RN,,5108N 00325E,
BE,BEBZZ,Knesselare,Knesselare,VOV,--3-----,RL,,5108N 00325E,
BE,BEKNO,Knokke/Het Zoute,Knokke/Het Zoute,VWV,--34----,AI,,5121N 00317E,
BE,BEKHI,Knokke-Heist,Knokke-Heist,VWV,--3-----,RN,,5121N 00316E,
BE,BEKBB,Kobbegem,Kobbegem,VBR,--3-----,RN,,5055N 00415E,
BE,BEKEE,Koekelare,Koekelare,VWV,--3-----,RL,,5105N 00258E,
BE,BEKOE,Koekelberg/Brussel (Bruxelles),Koekelberg/Brussel (Bruxelles),BRU,--3-----,RN,,5052N 00420E,
BE,BEKOS,Koersel,Koersel,VLI,--3-----,RN,,5104N 00516E,
BE,BEKKS,Koksijde,Koksijde,VWV,--3-----,RN,,5106N 00239E,
BE,BEKKT,Koningshooikt,Koningshooikt,VAN,--3-----,RN,,5106N 00436E,
BE,BEKON,Kontich,Kontich,VAN,--3-----,RN,,5108N 00427E,
BE,BEKOI,Kooigem,Kooigem,VWV,--3-----,RN,,5044N 00319E,
BE,BEKOO,Koolskamp,Koolskamp,VWV,--3-----,RN,,5100N 00312E,
BE,BEKOR,Korbeek-Lo,Korbeek-Lo,,--3-----,RQ,,5052N 00444E,
BE,BEKTK,Kortemark,Kortemark,VWV,--3-----,RN,,5102N 00302E,
BE,BEKNA,Kortenaken,Kortenaken,VBR,--3-----,RN,,5055N 00504E,
BE,BEKTB,Kortenberg,Kortenberg,VBR,--3-----,RN,,5053N 00432E,
BE,BEKTM,Kortessem,Kortessem,VLI,--3-----,RN,,5052N 00522E,
BE,BEKJK,Kortrijk,Kortrijk,VWV,1234----,AI,,5050N 00316E,
BE,BEKZN,Kozen,Kozen,VLI,--3-----,RL,,5053N 00414E,
BE,BEKRA,Kraainem,Kraainem,VBR,--3-----,RN,,5052N 00428E,
BE,BEKBE,Krombeke,Krombeke,VWV,--3-----,RN,,5055N 00241E,
BE,BEKEK,Kruibeke,Kruibeke,VOV,1-3-----,RN,,5110N 00419E,
BE,BEKHM,Kruishoutem,Kruishoutem,VOV,--3-----,RN,,5054N 00331E,
BE,BEKRN,Kuringen,Kuringen,VLI,123-----,RL,,5057N 00518E,
BE,BEKUU,Kuurne,Kuurne,VWV,1-3-----,RN,,5051N 00317E,
BE,BEKWA,Kwaadmechelen,Kwaadmechelen,VLI,1-3-----,RL,,5106N 00508E,
BE,BELBO,La Bouverie,La Bouverie,WHT,--3-----,RL,,5024N 00352E,
BE,BELBY,La Bruyère,La Bruyere,WNA,--3-----,RN,,5023N 00437E,
BE,BELAP,La Calamine,La Calamine,WLG,--3-----,RL,,5043N 00600E,
BE,BEGLA,La Glanerie,La Glanerie,WHT,--3-----,RN,,5032N 00317E,
BE,BELHL,La Hulpe,La Hulpe,WBR,--3-----,RL,,5044N 00429E,
BE,BELLO,La Louvière,La Louviere,WHT,--3-----,RN,,5028N 00411E,
BE,BELPT,La Plante,La Plante,WNA,--3-----,RL,,5027N 00451E,
BE,BERAR,La Roche-en-Ardenne,La Roche-en-Ardenne,WLX,1-3-----,RN,,5011N 00535E,
BE,BELDA,Laakdal,Laakdal,VAN,--3-----,RL,,5105N 00504E,
BE,BEYZO,Laakdal,Laakdal,VLI,--3-----,RN,,5105N 00459E,
BE,BELAA,Laarne,Laarne,VOV,--3-----,RN,,5102N 00351E,
BE,BEBSI,Labuissière,Labuissiere,WHT,1-3-----,RN,,5019N 00410E,
BE,BELCU,Lacuisine,Lacuisine,WLX,--3-----,RN,,4943N 00519E,
BE,BELUZ,Ladeuze,Ladeuze,WHT,1-3-----,RL,,5034N 00346E,
BE,BELAM,Lamain,Lamain,WHT,--3-----,RN,,5036N 00317E,
BE,BELBM,Lambermont,Lambermont,WLG,--3-----,RL,,5035N 00550E,
BE,BELBT,Lambusart,Lambusart,WHT,--3-----,RL,,5027N 00433E,
BE,BELAN,Lanaken,Lanaken,VLI,1-3-----,RN,,5053N 00539E,
BE,BELNY,Lanaye (Ternaaien),Lanaye (Ternaaien),WLG,1-3-----,RN,,5047N 00541E,
BE,BELGM,Landegem,Landegem,VOV,123-----,RL,,5103N 00334E,
BE,BELDS,Landelies,Landelies,WHT,1-3-----,RN,,5023N 00421E,
BE,BELAD,Landen,Landen,VBR,--3-----,RL,,5045N 00505E,
BE,BELNE,Laneffe,Laneffe,WNA,--3-----,RN,,5016N 00429E,
BE,BELDO,Langdorp,Langdorp,VBR,--3-----,RN,,5100N 00452E,
BE,BELGL,Langelede,Langelede,VOV,-23-----,RL,,5111N 00351E,
BE,BELAK,Langemark,Langemark,VWV,--3-----,RN,,5055N 00255E,
BE,BELPO,Langemark-Poelkapelle,Langemark-Poelkapelle,VWV,--3-----,RN,,5055N 00257E,
BE,BELGB,Langerbrugge,Langerbrugge,VOV,1-3-----,RN,,5107N 00344E,
BE,BELGO,Langerlo,Langerlo,VLI,1-3-----,RN,,5057N 00530E,
BE,BELNK,Lanklaar,Lanklaar,VLI,1-3-----,RN,,5101N 00543E,
BE,BELQA,Lanquesaint,Lanquesaint,WHT,123-----,RL,,5039N 00348E,
BE,BELPI,Laplaigne,Laplaigne,WHT,1-3-----,RN,,5031N 00326E,
BE,BELRM,Larum,Larum,VAN,--3-----,RN,,5110N 00457E,
BE,BELAS,Lasne,Lasne,WBR,--3-----,RN,,5041N 00429E,cf BE LSN
BE,BELSN,Lasne-Chapelle-Saint-Lambert,Lasne-Chapelle-Saint-Lambert,WBR,--3-----,RL,,5041N 00429E,cf BE LAS
BE,BELTI,Latinne,Latinne,WLG,--3-----,RN,,5037N 00510E,
BE,BELTO,Latour,Latour,WLX,--3-----,RN,,4934N 00534E,
BE,BELAW,Lauwe,Lauwe,VWV,123-----,RL,,5048N 00311E,
BE,BELVA,Lavacherie,Lavacherie,WLX,--3-----,RN,,5003N 00531E,
BE,BEROU,Le Roeulx,Le Roeulx,WHT,1-3-----,RN,,5030N 00406E,
BE,BELEB,Lebbeke,Lebbeke,VOV,--3-----,RN,,5100N 00408E,
BE,BELED,Lede,Lede,VOV,--3-----,RN,,5058N 00359E,
BE,BELRG,Ledeberg,Ledeberg,VOV,1-3-----,RN,,5102N 00345E,
BE,BELEG,Ledegem,Ledegem,VWV,--3-----,RN,,5051N 00307E,
BE,BELFA,Leefdaal,Leefdaal,VBR,--3-----,RN,,5051N 00435E,
BE,BELRE,Leernes,Leernes,WHT,--3-----,RN,,5024N 00419E,
BE,BELST,Leest,Leest,VAN,--3-----,RN,,5102N 00425E,
BE,BELFE,Leffinge,Leffinge,VWV,1-3-----,RN,,5110N 00253E,
BE,BELGI,Léglise,Leglise,WLX,--3-----,RN,,4948N 00532E,
BE,BELSE,Leisele,Leisele,VWV,--3-----,RN,,5059N 00237E,
BE,BELBE,Lembeek,Lembeek,VBR,1-3-----,RN,,5043N 00413E,
BE,BELKE,Lembeke,Lembeke,VOV,--3-----,RN,,5112N 00338E,
BE,BELND,Lendelede,Lendelede,VWV,--3-----,RN,,5053N 00314E,
BE,BELIK,Lennik,Lennik,VBR,--3-----,RN,,5048N 00409E,
