country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FR,FRS8L,Saint-Germain-Lembron,Saint-Germain-Lembron,63,--3-----,RL,,4527N 00315E,
FR,FRGA6,Saint-Germain-lès-Arlay,Saint-Germain-les-Arlay,39,--3-----,RL,,4646N 00534E,
FR,FRGJX,Saint-Germain-lès-Arpajon,Saint-Germain-les-Arpajon,91,-23-----,RL,,4835N 00215E,
FR,FRG42,Saint-Germain-Lespinasse,Saint-Germain-Lespinasse,42,--3-----,RL,,4606N 00358E,
FR,FRJXY,Saint-Germain-les-Vergnes,Saint-Germain-les-Vergnes,19,-----6--,RL,,4516N 00138E,
FR,FRS8G,Saint-Germainmont,Saint-Germainmont,8,--3-----,RL,,4930N 00407E,
FR,FRSG7,Saint-Germain-Nuelles,Saint-Germain-Nuelles,69,--3-----,RL,,4551N 00437E,
FR,FRZWX,Saint-Germain-sous-Cailly,Saint-Germain-sous-Cailly,76,--3-----,RL,,4935N 00113E,
FR,FRGS2,Saint-Germain-sur-École,Saint-Germain-sur-Ecole,77,--3-----,RL,,4828N 00231E,
FR,FRRAA,Saint-Germain-sur-l'Arbresle,Saint-Germain-sur-l'Arbresle,69,--3-----,RL,,4551N 00436E,
FR,FRGMM,Saint-Germain-sur-Moine,Saint-Germain-sur-Moine,49,--3-----,RL,,4707N 00107W,
FR,FRJEG,Saint-Germain-sur-Rhône,Saint-Germain-sur-Rhone,74,--3-----,RL,,4604N 00549E,
FR,FRGQV,Saint-Germain-sur-Vienne,Saint-Germain-sur-Vienne,37,--3-----,RL,,4711N 00007E,
FR,FRS6V,Saint-Germain-Village,Saint-Germain-Village,27,--3-----,RL,,4921N 00030E,
FR,FRTGE,Saint-Germé,Saint-Germe,32,--3-----,RL,,4341N 00009W,
FR,FRGMY,Saint-Germer-de-Fly,Saint-Germer-de-Fly,60,--3-----,RL,,4926N 00146E,
FR,FRBB8,Saint-Germer-de-Fly Abbey,Saint-Germer-de-Fly Abbey,60,--3-----,RL,,4926N 00146E,
FR,FRGXO,Saint-Géron,Saint-Geron,43,--3-----,RL,,4520N 00317E,
FR,FRYHU,Saint-Gervais,Saint-Gervais,30,-----6--,RL,,4411N 00434E,
FR,FRSTG,Saint-Gervais,Saint-Gervais,33,--3-----,RL,,4501N 00027W,
FR,FRSI6,Saint-Gervais,Saint-Gervais,38,--3-----,RL,,4512N 00529E,
FR,FRSVV,Saint-Gervais-d'Auvergne,Saint-Gervais-d'Auvergne,63,--3-----,RL,,4602N 00249E,
FR,FRSEB,Saint-Gervais-en-Belin,Saint-Gervais-en-Belin,72,--3-----,RL,,4753N 00013E,
FR,FRFVF,Saint-Gervais-en-Vallière,Saint-Gervais-en-Valliere,71,-----6--,RL,,4656N 00457E,
FR,FRSGF,Saint-Gervais-la-Forêt,Saint-Gervais-la-Foret,41,--3-----,RL,,4734N 00121E,
FR,FRGSN,Saint-Gervais-les-Bains,Saint-Gervais-les-Bains,74,-23-----,RL,,4554N 00642E,
FR,FRSVW,Saint-Gervais-les-Trois-Clochers,Saint-Gervais-les-Trois-Clochers,86,--3-----,RL,,4654N 00024E,
FR,FRGYC,Saint-Geyrac,Saint-Geyrac,24,--3--6--,RL,,4505N 00055E,
FR,FRGN5,Saint-Gibrien,Saint-Gibrien,51,--3-----,AA,,4858N 00418E,
FR,FRGDB,Saint-Gildas-des-Bois,Saint-Gildas-des-Bois,44,--3-----,RL,,4730N 00201W,
FR,FRXGL,Saint-Gilles,Saint-Gilles,30,123--6--,RL,,4341N 00425E,
FR,FRGXL,Saint-Gilles,Saint-Gilles,35,--3-----,RL,,4809N 00150W,
FR,FRGGW,Saint-Gilles,Saint-Gilles,50,--3-----,RL,,4906N 00110W,
FR,FRNGI,Saint-Gilles,Saint-Gilles,71,123-----,RL,,4653N 00440E,
FR,FRXGV,Saint-Gilles-Croix-de-Vie,Saint-Gilles-Croix-de-Vie,85,1-3-----,AI,,4641N 00156W,
FR,FRGD5,Saint-Girod,Saint-Girod,73,--3-----,RL,,4547N 00557E,
