country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
DK,DKAAF,Aalbaek,Aalbaek,81.0,-----6--,RL,,5735N 01024E,
DK,DKAAL,Aalborg,Aalborg,,12345---,AF,,,
DK,DKROR,Aalborg Portland Cementfabrikk,Aalborg Portland Cementfabrikk,,1-------,RQ,,,
DK,DKAEY,Aalestrup,Aalestrup,,-23-----,AF,,,
DK,DKAAR,Aarhus,Aarhus,82.0,12345---,AF,,5609N 01013E,
DK,DKAAE,Aarre,Aarre,83.0,-----6--,RL,,5534N 00840E,
DK,DKAZS,Aars,Aars,,--3-----,AF,,,
DK,DKAAP,Aarup,Aarup,,-23-----,AF,,,
DK,DKAAB,Åbenrå,Abenra,83.0,1-3-----,AF,XNR,5502N 00926E,
DK,DKAYB,Åbybro,Abybro,,--3-----,RL,,5709N 00945E,
DK,DKKK4,Åbybro,Abybro,81.0,1-3-----,RL,,5709N 00945E,
DK,DKAHJ,Åbyhøj/Århus,Abyhoj/Arhus,,-23-----,RL,,5608N 01010E,
DK,DKARK,Ærøskøbing,Aroskobing,,1-------,RQ,,,
DK,DKAED,Agedrup,Agedrup,83.0,--3-----,RL,,5525N 01030E,
DK,DKAGD,Agerbæk,Agerbak,83.0,--3-----,RL,,5536N 00848E,
DK,DKAGR,Agerskov,Agerskov,82.0,--3-----,RL,,5625N 00919E,
DK,DKAGO,Agersø,Agerso,,1-------,AI,,,
DK,DKAGH,Agger Havn,Agger Havn,,1-3-----,AF,,,
DK,DKASH,Aggersund,Aggersund,,1-------,RQ,,,
DK,DKAK3,Åkirkeby,Akirkeby,84.0,1-3-----,RL,,5504N 01456E,
DK,DKABT,Albertslund,Albertslund,,0-------,RQ,,,
DK,DKABK,Ålebæk,Alebak,81.0,--3-----,RL,,5701N 01016E,
DK,DKALL,Allerod,Allerod,84.0,--3-----,RL,,5552N 01223E,
DK,DKALV,Allerslev,Allerslev,85.0,--3-----,RL,,5505N 01203E,
DK,DKASP,Allestrup,Allestrup,,--3-----,RL,,5627N 01024E,
DK,DKALN,Allingåbro,Allingabro,,--3-----,RQ,,,
DK,DKAGE,Allinge,Allinge,,1-3-----,RL,,5516N 01448E,
DK,DKALM,Almind,Almind,82.0,--3-----,RL,,5622N 00924E,
DK,DKALS,Ålsgårde,Alsgarde,84.0,-23-----,RL,,5605N 01233E,
DK,DKANH,Anholt,Anholt,,1-------,AI,,,
DK,DKANB,Ans by,Ans by,,--3-----,RQ,,,
DK,DKANS,Ansager,Ansager,,--3-----,RQ,,,
DK,DKADN,Arden,Arden,,--3-----,RL,,,
DK,DKARO,Åro,Aro,83.0,1-------,AI,,5516N 00945E,
DK,DKARD,Årosund,Arosund,,1-------,AI,,5515N 00943E,
DK,DKARR,Arre,Arre,,-----6--,RL,,5534N 00840E,
DK,DKARL,Årslev,Arslev,83.0,-23-----,RL,,5518N 01029E,
DK,DKASA,Asaa,Asaa,,1-3-----,RL,,5709N 01025E,
DK,DKABY,Askeby,Askeby,83.0,--3-----,RL,,5531N 01013E,
DK,DKASK,Askø,Asko,,1-------,AI,,,
DK,DKASS,Asnæs,Asnas,,--3-----,RQ,,,
DK,DKASV,Asnæsværkets Havn,Asnasvarkets Havn,,1-------,AI,,,
DK,DKASE,Asperup,Asperup,83.0,--3-----,RL,,5529N 00955E,
DK,DKASN,Assens,Assens,,12------,AF,,,
DK,DKAUB,Augustenborg,Augustenborg,,1-------,AI,,,
DK,DKABE,Auning,Auning,82.0,-----6--,RL,,5626N 01023E,
DK,DKVRE,Avedore,Avedore,,1-------,RQ,,,
DK,DKAVE,Avedøreværkets Havn,Avedorevarkets Havn,,1-------,RQ,,,
DK,DKAVK,Avernak By,Avernak By,,1-------,AI,,5502N 01016E,
DK,DKAVN,Avernakke Havn,Avernakke Havn,83.0,1-------,RQ,,5518N 01047E,
DK,DKAVL,Avlum,Avlum,82.0,--3-----,RL,,5615N 00847E,
DK,DKBGO,Baagø,Baago,,1-------,AI,,,
DK,DKBKK,Bække,Bakke,,--3-----,RL,,5534N 00909E,
DK,DKBKM,Bækmarksbro,Bakmarksbro,82.0,-23-----,RL,,5625N 00819E,
DK,DKBLU,Baelum,Baelum,,1-3--6--,RL,,5649N 01006E,
DK,DKBAG,Bagenkop,Bagenkop,,1-------,AI,,,
DK,DKBGS,Bagsværd,Bagsvard,,0-------,RQ,,,
DK,DKBLE,Balle,Balle,,--3-----,RQ,,5618N 01016E,
DK,DKBLB,Ballebro,Ballebro,,1-------,AI,,,
DK,DKBAL,Ballen,Ballen,,1-------,RL,,5549N 01039E,
DK,DKBLP,Ballerup,Ballerup,,--3-----,RQ,,,
DK,DKBLG,Balling,Balling,,--3-----,RQ,,,
DK,DKBDX,Bandholm,Bandholm,,1-------,AI,,,
DK,DKAAH,Barrit,Barrit,83.0,-----6--,RL,,5543N 00954E,
DK,DKBED,Beder,Beder,82.0,--3-----,RL,,5604N 01013E,
DK,DKBES,Bedsted,Bedsted,81.0,--3-----,RQ,,5649N 00825E,
DK,DKBDD,Bedsted,Bedsted,83.0,--3-----,RL,,5503N 00906E,
DK,DKBEL,Bellinge,Bellinge,,0-------,RQ,,,
DK,DKBEV,Bevtoft,Bevtoft,,--3-----,RQ,,5512N 00913E,
DK,DKBIL,Billum,Billum,,--3-----,RQ,,5537N 00820E,
DK,DKBLL,Billund,Billund,,---4----,AI,,,
DK,DKBID,Bindslev,Bindslev,,--3-----,RQ,,,
DK,DKBIR,Birkerod,Birkerod,,--3-----,RL,,5550N 01226E,
DK,DKBKT,Birket,Birket,85.0,--3-----,RL,,5454N 01121E,
DK,DKBRK,Birkum,Birkum,,--3--6--,RL,,5520N 01031E,
DK,DKAAG,Bjaeverskov,Bjaeverskov,85.0,-----6--,RL,,5527N 01202E,
DK,DKBJB,Bjerringbro,Bjerringbro,,--3-----,RQ,,,
DK,DKBJR,Bjert,Bjert,83.0,--3-----,RL,,5525N 00936E,
DK,DKBJE,Bjert Strand,Bjert Strand,,--3-----,RL,,5526N 00936E,
DK,DKBLN,Blans,Blans,,0-------,RQ,,,
DK,DKBLA,Blavand,Blavand,,1----6--,RL,,5533N 00808E,
DK,DKBKH,Blokhus,Blokhus,,--3-----,RL,,5715N 00935E,
DK,DKBML,Blommenslyst,Blommenslyst,,--3-----,RL,,5523N 01016E,
DK,DKBOE,Boeslunde,Boeslunde,,--3-----,RQ,,5518N 01117E,
DK,DKBGZ,Bogense,Bogense,,1-3-----,RL,,5534N 01005E,
DK,DKBOG,Bogo By,Bogo By,,1-------,AI,,5456N 01203E,
DK,DKBOS,Bøjden,Bojden,,1-3-----,RL,,5506N 01005E,
DK,DKBOL,Bolderslev,Bolderslev,,--3-----,RQ,,5459N 00918E,
DK,DKBDG,Bording,Bording,,--3-----,RQ,,,
DK,DKBKP,Borkop,Borkop,,--3-----,RL,,5538N 00938E,
DK,DKBHL,Bornholm,Bornholm,84.0,--3-----,RL,,5508N 01455E,
DK,DKBRR,Borre,Borre,,--3-----,RQ,,5538N 00818E,
DK,DKBOR,Borup,Borup,,--3-----,RQ,,,
DK,DKBTP,Bostrup,Bostrup,,0-------,RQ,,,
