country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
CH,CHGTT,Güttingen,Guttingen,TG,123--6--,RL,,4736N 00917E,
CH,CHGWT,Gwatt,Gwatt,BE,--3-----,RL,,4643N 00737E,
CH,CHHAD,Hadlikon,Hadlikon,ZH,--3--6--,RL,,4717N 00851E,
CH,CHHGD,Hägendorf,Hagendorf,SO,-23-----,RL,,4720N 00750E,
CH,CHHAE,Hägglingen,Hagglingen,AG,--3-----,RL,,4723N 00815E,
CH,CHHLU,Hallau,Hallau,SH,--3-----,RL,,4742N 00828E,
CH,CHHAL,Hallwil,Hallwil,AG,--3-----,RL,,4720N 00811E,
CH,CHHKN,Härkingen,Harkingen,SO,--3-----,RL,,4718N 00749E,
CH,CHHAS,Hasle,Hasle,LU,--3-----,RL,,4658N 00803E,
CH,CHHBB,Hasle bei Burgdorf,Hasle bei Burgdorf,BE,--3-----,RL,,4701N 00739E,
CH,CHHRU,Hasle-Rüegsau,Hasle-Ruegsau,BE,--3-----,RL,,4701N 00739E,
CH,CHHAB,Hausen am Albis,Hausen am Albis,ZH,--3-----,RL,,4224N 00853E,
CH,CHHAU,Hausen bei Brugg,Hausen bei Brugg,AG,--3-----,RL,,,
CH,CHHTE,Hauterive,Hauterive,NE,123-----,RL,,4701N 00658E,
CH,CHHED,Hedingen,Hedingen,AG,--3-----,RL,,4718N 00827E,
CH,CHHEE,Heerbrugg,Heerbrugg,SG,--3-----,RL,ZHL,4724N 00937E,
CH,CHHGA,Hegnau,Hegnau,ZH,--3-----,RL,,4723N 00841E,Near Volkertswil
CH,CHHEI,Heiden,Heiden,AR,--3-----,RL,,4726N 00931E,
CH,CHHMG,Heimberg,Heimberg,BE,-----6--,RL,,4647N 00736E,
CH,CHHLL,Hellbühl,Hellbuhl,LU,--3-----,RL,,4704N 00812E,
CH,CHHNA,Henau,Henau,SG,--3-----,RL,,4727N 00907E,
CH,CHHEN,Henggart,Henggart,ZH,--3-----,RL,,4733N 00841E,
CH,CHHNZ,Henniez,Henniez,VD,-----6--,RQ,,4644N 00652E,
CH,CHHVN,Herbriggen,Herbriggen,VS,--3-----,RL,,4609N 00748E,
CH,CHHGL,Hergiswil,Hergiswil,NW,--3-----,RL,,4659N 00819E,
CH,CHHSA,Herisau,Herisau,AR,--3-----,RL,,4723N 00916E,
CH,CHHBG,Herrliberg,Herrliberg,ZH,123-----,RL,,4717N 00837E,
CH,CHHER,Herznach,Herznach,AG,--3-----,RL,,4728N 00803E,
CH,CHHRZ,Herzogenbuchsee,Herzogenbuchsee,BE,--3-----,RL,ZHN,4711N 00742E,
CH,CHHTL,Hettlingen,Hettlingen,ZH,-23-----,RL,,4733N 00842E,
CH,CHHIL,Hildisrieden,Hildisrieden,LU,--3-----,RL,,4709N 00814E,
CH,CHHLF,Hilfikon,Hilfikon,AG,--3-----,RL,,4720N 00815E,
CH,CHBEH,Hilterfingen,Hilterfingen,BE,--3-----,RQ,,,
CH,CHHDK,Hindelbank,Hindelbank,BE,-----6--,RL,,4702N 00732E,
CH,CHHFO,Hinterforst,Hinterforst,SG,--3-----,RL,,4721N 00931E,
CH,CHHNW,Hinwil,Hinwil,ZH,--3-----,RL,,4717N 00849E,
CH,CHHHT,Hirschthal,Hirschthal,AG,--3-----,RL,,4719N 00803E,
CH,CHHZL,Hirzel,Hirzel,ZH,--3-----,RQ,,4713N 00836E,
CH,CHHTU,Hittnau,Hittnau,ZH,--3-----,RL,,4722N 00850E,
CH,CHHTK,Hitzkirch,Hitzkirch,LU,-----6--,RL,,4714N 00816E,
CH,CHHOC,Hochdorf,Hochdorf,LU,--3-----,RL,,4710N 00817E,
CH,CHHO7,Hochfelden,Hochfelden,ZH,--3-----,RL,,4731N 00831E,
CH,CHHOF,Hofstatt,Hofstatt,,-23-----,RL,,4703N 00737E,
CH,CHHOH,Hohenrain,Hohenrain,LU,--3-----,RL,,4711N 00819E,
CH,CHHOL,Holderbank,Holderbank,AG,--3-----,RL,,4726N 00810E,
CH,CHHSN,Hölstein,Holstein,BL,--3-----,RL,,4725N 00746E,
CH,CHHOM,Hombrechtikon,Hombrechtikon,ZH,--3-----,RQ,,4715N 00846E,
CH,CHHNU,Honau,Honau,,--3-----,RL,,4707N 00824E,
CH,CHHOE,Horgen,Horgen,ZH,--3-----,RL,,4715N 00836E,
CH,CHHRH,Hörhausen,Horhausen,TG,--3-----,RL,,4738N 00858E,
CH,CHHRI,Höri,Hori,ZH,--3-----,RL,,4730N 00000E,
CH,CHHOR,Horn,Horn,TG,--3-----,RL,,,
CH,CHHRW,Horw,Horw,LU,--3-----,RL,,4701N 00818E,
CH,CHHUN,Hünenberg,Hunenberg,ZG,--3-----,RL,,4710N 00825E,
CH,CHHWN,Huntwangen,Huntwangen,ZH,--3-----,RL,,4736N 00829E,
CH,CHHZW,Hunzenschwil,Hunzenschwil,AG,-23-----,RL,,4723N 00807E,
CH,CHHTT,Hüttikon,Huttikon,ZH,--3-----,RL,,4726N 00823E,
CH,CHHUT,Hüttlingen,Huttlingen,TG,--3-----,RL,,4734N 00859E,
CH,CHHWL,Huttwil,Huttwil,BE,-23-----,RL,,4707N 00751E,
CH,CHHWI,Huttwilen,Huttwilen,TG,--3-----,RL,,4736N 00852E,
CH,CHXZX,Ibach,Ibach,SZ,1-3-----,RL,,4701N 00839E,
CH,CHILZ,Ilanz,Ilanz,GR,-23-----,RL,,4646N 00912E,
CH,CHILG,Illgau,Illgau,SZ,--3-----,RL,,4659N 00844E,
CH,CHILL,Illnau-Effretikon,Illnau-Effretikon,ZH,--3-----,RL,,,
CH,CHIMM,Immensee,Immensee,SZ,--3--6--,RL,,4706N 00828E,
CH,CHINS,Ins,Ins,BE,-23-----,RL,,4701N 00706E,
CH,CHINT,Interlaken,Interlaken,BE,--3-----,RL,ZIN,4641N 00751E,
CH,CHINW,Inwil,Inwil,LU,--3-----,RL,,4707N 00820E,
CH,CHIPS,Ipsach,Ipsach,BE,-23-----,RL,,4706N 00714E,
CH,CHIRA,Iragna,Iragna,TI,-----6--,RL,,4619N 00858E,
CH,CHISL,Islikon,Islikon,TG,--3-----,RL,,4732N 00850E,
CH,CHBIN,Itingen,Itingen,BL,-----6--,RL,,4728N 00747E,
CH,CHITG,Ittigen,Ittigen,BE,--3-----,RL,,4959N 00729E,
CH,CHJBG,Jaberg,Jaberg,BE,--3-----,RL,,4649N 00734E,
CH,CHJGT,Jegenstorf,Jegenstorf,BE,-23--6--,RL,,4703N 00730E,
CH,CHJNS,Jenins,Jenins,GR,-----6--,RL,,4700N 00934E,
CH,CHBEJ,Jens,Jens,BE,-----6--,RL,,4706N 00716E,
CH,CHJON,Jona,Jona,SG,-23-----,RL,,4714N 00850E,
CH,CHJNE,Jonen,Jonen,AG,--3--6--,RL,,4718N 00824E,
CH,CHJNG,Jongny,Jongny,VD,--3-----,RL,,4629N 00651E,
CH,CHJWL,Jonschwil,Jonschwil,SG,--3-----,RL,,4726N 00905E,
CH,CHJXT,Jouxtens-Mézery,Jouxtens-Mezery,VD,--3-----,RL,,4633N 00636E,
CH,CHJSY,Jussy,Jussy,GE,--3-----,RL,,4615N 00617E,
CH,CHKGT,Kaiseraugst,Kaiseraugst,AG,-23-----,RL,,4732N 00743E,
CH,CHKAI,Kaisten,Kaisten,AG,--3-----,RL,,4732N 00802E,
CH,CHKNH,Kallnach,Kallnach,BE,--3-----,RL,,4701N 00714E,
CH,CHKAL,Kaltbrunn,Kaltbrunn,SG,--3-----,RL,,4713N 00902E,
CH,CHKDG,Kandergrund,Kandergrund,BE,--3-----,RL,,4633N 00740E,
CH,CHKAN,Kandersteg,Kandersteg,BE,-23-----,RL,ZHR,4629N 00740E,
CH,CHKAA,Kappel am Albis,Kappel am Albis,ZH,--3-----,RL,,4714N 00831E,
CH,CHKAP,Kappelen,Kappelen,BE,--3-----,RL,,4703N 00715E,
CH,CHKFO,Kaufdorf,Kaufdorf,BE,--3-----,RQ,,4650N 00730E,
CH,CHKSZ,Kehrsatz,Kehrsatz,BE,--3-----,RL,,4654N 00728E,
CH,CHKEH,Kemptthal,Kemptthal,ZH,--3-----,RL,,4727N 00842E,
CH,CHKER,Kerns,Kerns,OW,--3-----,RL,,4654N 00816E,
CH,CHKEZ,Kerzers,Kerzers,FR,-23-----,RL,,4659N 00712E,
CH,CHKSW,Kesswil,Kesswil,TG,--3-----,RL,,4735N 00918E,
CH,CHKSO,Kestenholz,Kestenholz,SO,--3--6--,RL,,4716N 00745E,
CH,CHKIB,Kienberg,Kienberg,SO,--3-----,RL,,4727N 00758E,
CH,CHKIE,Kiesen,Kiesen,BE,--3-----,RL,,4649N 00734E,
CH,CHKIL,Kilchberg,Kilchberg,ZH,--3-----,RL,,4719N 00833E,
CH,CHKIW,Killwangen,Killwangen,AG,--3-----,RL,,4726N 00821E,
CH,CHKHB,Kirchberg,Kirchberg,BE,-23-----,RL,,4705N 00735E,
CH,CHKRG,Kirchberg,Kirchberg,SG,--3-----,RL,,4724N 00902E,
CH,CHKCO,Kirchdorf,Kirchdorf,BE,--3-----,RL,,4649N 00733E,
CH,CHKLR,Kirchleerau,Kirchleerau,AG,--3-----,RQ,,,
CH,CHBEK,Kirchlindach,Kirchlindach,BE,-----6--,RL,,4700N 00741E,
CH,CHKLF,Kleinandelfingen,Kleinandelfingen,ZH,--3-----,RL,,4736N 00841E,
CH,CHKBO,Kleinbosingen,Kleinbosingen,FR,--3-----,RL,,4654N 00713E,
CH,CHKDO,Kleindöttingen,Kleindottingen,AG,--3-----,RL,,4734N 00815E,
CH,CHKLL,Kleinlützel,Kleinlutzel,BL,--3-----,RL,,4726N 00725E,
CH,CHRGU,Klingnau,Klingnau,AG,1-------,RL,,4735N 00815E,
CH,CHKLS,Klosters,Klosters,GR,--3-----,RL,ZHS,4652N 00952E,
CH,CHKTN,Kloten,Kloten,ZH,--3-----,RL,,4727N 00834E,
CH,CHKNA,Knonau,Knonau,ZH,--3--6--,RL,,4714N 00827E,
CH,CHLEN,Koblenz,Koblenz,AG,--3-----,RQ,,,
CH,CHK3L,Kollbrunn,Kollbrunn,ZH,1----6--,RL,,4727N 00847E,
CH,CHKOL,Kölliken,Kolliken,AG,--3-----,RL,,4720N 00801E,
CH,CHKOZ,Köniz,Koniz,BE,--3--6--,RL,,4655N 00724E,
CH,CHKON,Konolfingen,Konolfingen,BE,-23-----,RL,,4653N 00737E,
CH,CHKPP,Koppigen,Koppigen,BE,1----6--,RL,,4708N 00736E,
CH,CHKWI,Kottwil,Kottwil,LU,--3-----,RL,,4709N 00802E,
CH,CHKRA,Kradolf,Kradolf,TG,--3-----,RL,,4732N 00912E,
CH,CHKRT,Krauchthal,Krauchthal,BE,--3-----,RL,,4701N 00734E,
CH,CHKRZ,Kreuzlingen,Kreuzlingen,TG,1-------,RQ,,,
CH,CHKRI,Kriegstetten,Kriegstetten,SO,-23-----,RL,,4711N 00736E,
CH,CHKRS,Kriens,Kriens,LU,--3-----,RL,,4702N 00817E,
CH,CHKSN,Kriessern,Kriessern,SG,--3-----,RL,,4721N 00936E,
CH,CHKNN,Künten,Kunten,AG,--3-----,RL,,4723N 00819E,
CH,CHKHH,Küsnacht,Kusnacht,ZH,-23-----,RL,,4719N 00835E,
CH,CHKSS,Kussnacht,Kussnacht,SZ,1-------,RQ,,,
CH,CHKSR,Küssnacht am Rigi,Kussnacht am Rigi,SZ,-----6--,RL,,4704N 00826E,
CH,CHKT5,Küttigen,Kuttigen,AG,--3-----,RL,,4725N 00803E,
CH,CHLAB,La Brévine,La Brevine,NE,--3-----,RL,,4659N 00636E,
CH,CHLCF,La Chaux-de-Fonds,La Chaux-de-Fonds,NE,-23-----,RL,ZHV,4708N 00651E,
CH,CHCDM,La Chaux-du-Milieu,La Chaux-du-Milieu,NE,--3-----,RL,,4700N 00642E,
CH,CHLCV,La Conversion,La Conversion,VD,--3-----,RL,,4630N 00640E,
CH,CHCAF,La Côte-aux-Fées,La Cote-aux-Fees,NE,--3-----,RL,,4652N 00629E,
CH,CHLCR,La Croix-de-Rozon,La Croix-de-Rozon,GE,#NAME?,RL,,,
CH,CHLNE,La Neuveville,La Neuveville,BE,--3-----,RL,,4704N 00706E,
CH,CHPLN,La Plaine,La Plaine,GE,-23-----,RL,,4611N 00600E,
CH,CHG2E,La Praille,La Praille,GE,--3-----,RL,,4611N 00607E,
CH,CHSGN,La Sagne,La Sagne,NE,-23-----,RL,,4703N 00649E,
CH,CHLSZ,La Sarraz,La Sarraz,VD,--3-----,RQ,,4640N 00631E,
CH,CHSOZ,La Sonnaz,La Sonnaz,FR,--3-----,RL,,4650N 00707E,
CH,CHVTP,La Tour-de-Peilz,La Tour-de-Peilz,VD,--3-----,RL,,4627N 00652E,
CH,CHTTR,La Tour-De-Trême,La Tour-De-Treme,FR,--3-----,RL,,4637N 00704E,
CH,CHABB,L'Abbaye,L'Abbaye,VD,-23-----,RL,,4639N 00619E,
CH,CHLAH,Lachen,Lachen,AR,--3-----,RL,,4726N 00935E,
CH,CHLHN,Lachen,Lachen,SZ,-23-----,RL,,4711N 00851E,
CH,CHLAL,Lalden,Lalden,VS,-23-----,RL,,4618N 00754E,
CH,CHLBN,Lamboing,Lamboing,BE,--3--6--,RL,,4707N 00708E,
CH,CHLOE,Lamone,Lamone,TI,--3-----,RL,,,
CH,CHGEL,Lancy,Lancy,GE,1-3--6--,RL,,4611N 00608E,
CH,CHLQU,Landquart,Landquart,GR,-23-----,RL,,4657N 00934E,
CH,CHLAD,Langendorf,Langendorf,SO,--3-----,RL,,4711N 00731E,
CH,CHLAN,Langenthal,Langenthal,BE,--3-----,RL,ZHW,4712N 00747E,
CH,CHLGU,Langnau,Langnau,BE,-23-----,RL,,4656N 00747E,
CH,CHLNA,Langnau im Emmental,Langnau im Emmental,BE,--3-----,RQ,,4656N 00747E,
CH,CHLRB,Langrickenbach,Langrickenbach,TG,--3-----,RL,,4735N 00914E,
CH,CHLNN,Lauenen,Lauenen,BE,--3-----,RL,,4625N 00720E,
CH,CHLFN,Laufen,Laufen,BL,-23-----,RL,,4725N 00730E,
CH,CHLAF,Laufenburg,Laufenburg,AG,--3-----,RL,,4733N 00803E,
CH,CHLPN,Laupen,Laupen,ZH,--3-----,RL,,4716N 00855E,
CH,CHLAU,Lausanne,Lausanne,VD,-23-5---,RQ,,,
CH,CHLAS,Lausen,Lausen,BL,--3-----,RL,,4728N 00745E,
CH,CHLVN,Lavin,Lavin,GR,--3-----,RL,,4646N 01006E,
CH,CHLAV,Lavorgo,Lavorgo,TI,-2------,RL,,4627N 00850E,
CH,CHBRS,Le Brassus,Le Brassus,VD,--3-----,RQ,,4635N 00613E,
CH,CHBRY,Le Bry,Le Bry,FR,--3-----,RL,,4642N 00705E,
CH,CHLCA,Le Châble,Le Chable,VS,--3-----,RL,,4605N 00712E,
CH,CHCGT,Le Chalet-à-Gobet,Le Chalet-a-Gobet,VD,--3-----,RL,,4634N 00641E,
CH,CHCRE,Le Crêt,Le Cret,FR,-23-----,RL,,4636N 00654E,
CH,CHCLC,Le Crêt-du-Locle,Le Cret-du-Locle,NE,-23-----,RL,,4704N 00647E,
CH,CHLGS,Le Grand-Saconnex,Le Grand-Saconnex,GE,-23-----,RL,,4614N 00608E,
CH,CHLDO,Le Landeron,Le Landeron,NE,123-----,RL,,4703N 00704E,
CH,CHLLV,Le Levron,Le Levron,VS,--3-----,RL,,4606N 00700E,
CH,CHLLU,Le Lieu,Le Lieu,VD,123-----,RL,,4639N 00616E,
CH,CHZJA,Le Locle,Le Locle,,----5---,RQ,,,
CH,CHLML,Le Mont-sur-Lausanne,Le Mont-sur-Lausanne,VD,-----6--,RL,,4633N 00638E,
CH,CHLMT,Le Mouret,Le Mouret,FR,--3-----,RL,,4645N 00710E,
CH,CHNOI,Le Noirmont,Le Noirmont,JU,-23-----,RL,,4713N 00657E,
CH,CHLSR,Le Sentier,Le Sentier,VD,--3-----,RL,,4637N 00614E,
CH,CHSPY,Le Sépey,Le Sepey,VD,--3-----,RL,,4622N 00703E,
CH,CHLVA,Le Vaud,Le Vaud,VD,--3-----,RL,,4629N 00614E,
CH,CHLBT,Leibstadt,Leibstadt,AG,--3-----,RL,,4735N 00810E,
CH,CHLEG,Leissigen,Leissigen,BE,--3-----,RL,,4639N 00746E,
CH,CHLNU,Lengnau,Lengnau,AG,-----6--,RL,,4731N 00820E,
CH,CHLNG,Lengnau,Lengnau,BE,-23-----,RL,,4711N 00721E,
CH,CHLGO,Lengwil-Oberhofen,Lengwil-Oberhofen,TG,--3-----,RL,,4737N 00911E,
CH,CHLNK,Lenk,Lenk,BE,--3-----,RQ,,4627N 00726E,
CH,CHLBG,Lenzburg,Lenzburg,AG,-23-----,RQ,,,
CH,CHLNZ,Lenzerheide,Lenzerheide,GR,--3-----,RL,ZJD,4645N 00933E,
CH,CHLES,Les Acacias,Les Acacias,GE,-23-----,RL,,4611N 00608E,
CH,CHLBS,Les Bois,Les Bois,JU,--3-----,RL,,4710N 00645E,
CH,CHBRE,Les Brenets,Les Brenets,NE,--3-----,RL,,4704N 00642E,
CH,CHBRX,Les Breuleux,Les Breuleux,JU,--3-----,RL,,4712N 00700E,
CH,CHLEC,Les Charbonnieres,Les Charbonnieres,VD,--3-----,RL,,4640N 00619E,
CH,CHLSC,Les Clées,Les Clees,VD,--3-----,RL,,4644N 00628E,
CH,CHLDB,Les Diablerets,Les Diablerets,VD,--3-----,RL,,4621N 00709E,
CH,CHLGC,Les Geneveys-Sur-Coffrane,Les Geneveys-Sur-Coffrane,NE,--3-----,RL,,4702N 00651E,
CH,CHGNZ,Les Genevez,Les Genevez,JU,--3-----,RL,,4715N 00708E,
CH,CHLVR,Les Verrières,Les Verrieres,NE,-23-----,RL,,4654N 00629E,
CH,CHLGE,Leuggern,Leuggern,AG,--3-----,RL,,4734N 00814E,
CH,CHLEU,Leuk,Leuk,VS,-23-----,RL,,4619N 00738E,
CH,CHLEA,Leutwil,Leutwil,AG,--3--6--,RL,,4719N 00810E,
CH,CHLYN,Leysin,Leysin,VD,--3-----,RQ,,4621N 00701E,
CH,CHLSG,Lichtensteig,Lichtensteig,SG,-23-----,RL,,4719N 00905E,
CH,CHLDD,Liddes,Liddes,VS,--3-----,RL,,4600N 00711E,
CH,CHLFL,Liebefeld,Liebefeld,BE,--3-----,RQ,,4656N 00726E,
CH,CHLBW,Liebewil,Liebewil,BE,--3-----,RL,,4654N 00722E,
CH,CHLIE,Liesberg,Liesberg,BL,--3-----,RL,,4724N 00725E,
CH,CHLTL,Liestal,Liestal,BL,-23-----,RL,,4729N 00744E,
CH,CHLGT,Ligornetto,Ligornetto,TI,--3-----,RL,,4552N 00857E,
CH,CHLIU,Lindau,Lindau,ZH,--3-----,RL,,4727N 00840E,
CH,CHLTH,Linthal,Linthal,GL,--3-----,RL,,4655N 00900E,
CH,CHLIT,Littau,Littau,LU,--3-----,RL,,4702N 00815E,
CH,CHLON,Locarno,Locarno,TI,--3-----,RL,,,
CH,CHTIL,Lodrino,Lodrino,TI,0-------,RL,,4618N 00858E,
CH,CHLAM,Lohn-Ammannsegg,Lohn-Ammannsegg,BL,--3-----,RQ,,4710N 00731E,
CH,CHNNG,Lohningen,Lohningen,SH,--3-----,RL,,4742N 00832E,
CH,CHLOY,Lonay,Lonay,VD,--3-----,RL,,4631N 00631E,
CH,CHLOR,L'Orient,L'Orient,VD,--3-----,RL,,4636N 00614E,
CH,CHLSE,Losone,Losone,TI,--3-----,RL,,4608N 00845E,
CH,CHLSF,Lostorf,Lostorf,SO,-----6--,RL,,4723N 00757E,
CH,CHLOT,Lotzwil,Lotzwil,BE,--3--6--,RL,,4711N 00747E,
CH,CHLOU,Lourtier,Lourtier,VS,--3-----,RL,,4602N 00716E,
CH,CHLCS,Lucens,Lucens,VD,--3-----,RQ,,4643N 00650E,
CH,CHLUC,Lucerne,Lucerne,LU,-----6--,RL,,4705N 00816E,
CH,CHLUF,Lufingen,Lufingen,ZH,--3-----,RL,,4730N 00836E,
CH,CHLUG,Lugano,Lugano,TI,-234----,AI,,,
CH,CHLMN,Lumino,Lumino,TI,--3-----,RL,,4614N 00904E,
CH,CHLGN,Lungern,Lungern,OW,-23-----,RL,,4648N 00810E,
CH,CHLPG,Lupfig,Lupfig,AG,-----6--,RQ,,4726N 00812E,
CH,CHLUP,Lupsingen,Lupsingen,BL,--3-----,RL,,4727N 00742E,
CH,CHSOL,Lusslingen,Lusslingen,SO,--3-----,RL,,4711N 00730E,
CH,CHLM2,Lussy-sur-Morges,Lussy-sur-Morges,VD,--3-----,RL,,4630N 00627E,
CH,CHLRH,Luterbach,Luterbach,SO,-----6--,RL,,4713N 00735E,
CH,CHLUB,Lütisburg,Lutisburg,SG,--3-----,RL,,4724N 00905E,
CH,CHLTY,Lutry,Lutry,VD,--3-----,RQ,,4631N 00642E,
CH,CHBLH,Lützelflüh,Lutzelfluh,BE,-23-----,RL,,4701N 00741E,
CH,CHLZN,Luzern,Luzern,LU,--3-----,RL,,4703N 00818E,
CH,CHLYS,Lyss,Lyss,BE,--3-----,RQ,,,
CH,CHLSA,Lyssach,Lyssach,BE,--3-----,RL,,4704N 00735E,
CH,CHMDL,Madetswil,Madetswil,ZH,--3-----,RL,,,
CH,CHDSW,Madiswil,Madiswil,BE,--3-----,RL,,4710N 00748E,
CH,CHMDN,Magden,Magden,AG,--3-----,RL,,4732N 00748E,
CH,CHMGW,Mägenwil,Magenwil,AG,-23-----,RL,,4725N 00814E,
CH,CHMGL,Magliaso,Magliaso,TI,--3-----,RL,,4558N 00853E,
CH,CHMNF,Maienfeld,Maienfeld,GR,--3-----,RL,,4701N 00932E,
CH,CHMAS,Malans,Malans,GR,--3-----,RL,,4658N 00934E,
CH,CHMAY,Malleray,Malleray,BE,--3-----,RL,,4714N 00716E,
CH,CHMAL,Malters,Malters,LU,-23-----,RL,,4702N 00811E,
CH,CHMAM,Mammern,Mammern,TG,--3-----,RL,,4739N 00855E,
CH,CHMDF,Männedorf,Mannedorf,ZH,123-----,RQ,,4725N 00868E,
CH,CHMNN,Manno,Manno,TI,--3-----,RL,,4601N 00854E,
CH,CHMNE,Marin-Epagnier,Marin-Epagnier,NE,-----6--,RL,,4700N 00700E,
CH,CHMRL,Marly,Marly,FR,--3-----,RL,,4647N 00710E,
CH,CHMRO,Maroggia,Maroggia,TI,--3-----,RL,,4555N 00859E,
CH,CHMRS,Marsens,Marsens,FR,--3-----,RL,,4639N 00704E,
CH,CHMAR,Märstetten,Marstetten,TG,--3-----,RL,,4736N 00904E,
CH,CHMRT,Marthalen,Marthalen,ZH,--3-----,RL,,4737N 00839E,
CH,CHMGY,Martigny,Martigny,VS,--3-----,RL,,,
CH,CHVME,Martigny-Ville,Martigny-Ville,VS,-----6--,RL,,4606N 00705E,
CH,CHMAE,Märwil,Marwil,TG,--3-----,RL,,4732N 00904E,
CH,CHMAA,Massagno,Massagno,TI,--3-----,RL,,4601N 00857E,
CH,CHMSX,Massongex,Massongex,VS,--3-----,RL,,4615N 00659E,
CH,CHMAT,Matran,Matran,FR,--3-----,RQ,,4648N 00706E,
CH,CHMTT,Matten bei Interlaken,Matten bei Interlaken,BE,--3-----,RL,,4640N 00752E,
CH,CHMAZ,Matzendorf,Matzendorf,SO,--3-----,RL,,4718N 00737E,
CH,CHMZI,Matzingen,Matzingen,TG,-23--6--,RL,,4731N 00856E,
CH,CHMAU,Maur,Maur,ZH,1-3-----,RL,,4720N 00840E,
CH,CHMED,Medeglia,Medeglia,TI,--3-----,RL,,4607N 00856E,
CH,CHMEG,Meggen,Meggen,LU,--3-----,RL,,4703N 00823E,
CH,CHCHL,Meierskappel,Meierskappel,LU,--3-----,RL,,4707N 00826E,
CH,CHMLN,Meilen,Meilen,ZH,123-----,RL,,4717N 00838E,
CH,CHMIR,Meinier,Meinier,GE,--3-----,RL,,4614N 00614E,
CH,CHMEI,Meiringen,Meiringen,BE,-23-----,RL,,4644N 00811E,
CH,CHMWA,Meisterschwanden,Meisterschwanden,AG,1-3-----,RL,,4717N 00814E,
CH,CHMLO,Melano,Melano,TI,--3-----,RL,,4556N 00900E,
CH,CHLGL,Melchnau,Melchnau,BE,--3-----,RL,,4711N 00751E,
CH,CHJJO,Melide,Melide,,1----6--,RL,,,
CH,CHMLK,Mellikon,Mellikon,AG,--3-----,RL,,4734N 00821E,
CH,CHMLG,Mellingen,Mellingen,AG,--3-----,RL,,4725N 00816E,
CH,CHSMS,Mels,Mels,SG,-----6--,RL,,4703N 00825E,
CH,CHMEN,Mendrisio,Mendrisio,TI,-23-----,RL,,4552N 00859E,
CH,CHMZK,Menziken,Menziken,AG,-23-----,RL,,4715N 00811E,
CH,CHMZN,Menzingen,Menzingen,ZG,-23-----,RL,,4711N 00835E,
CH,CHMZU,Menznau,Menznau,LU,-23-----,RL,,4705N 00802E,
CH,CHMSD,Merenschwand,Merenschwand,AG,-23-----,RL,,4715N 00822E,
CH,CHMHN,Merlischachen,Merlischachen,SZ,--3-----,RL,,4703N 00824E,
CH,CHMTM,Mettembert,Mettembert,JU,--3-----,RQ,,4724N 00719E,
CH,CHAS2,Mettlen,Mettlen,TG,--3-----,RL,,4732N 00907E,
CH,CHMET,Mettmenstetten,Mettmenstetten,ZH,--3-----,RQ,,,
CH,CHMEX,Mex,Mex,VS,--3-----,RL,,4610N 00659E,
CH,CHMEY,Meyrin,Meyrin,GE,--3-----,RL,,4614N 00604E,
CH,CHMEZ,Mezzovico,Mezzovico,TI,0-------,RQ,,,
CH,CHMIG,Miege,Miege,VS,1----6--,RL,,4619N 00733E,
CH,CHMIS,Mies,Mies,VD,-23--6--,RL,,4618N 00610E,
CH,CHMVG,Milvignes,Milvignes,NE,--3-----,RL,,4658N 00652E,
CH,CHMIO,Minusio,Minusio,TI,--3-----,RL,,4611N 00848E,
CH,CHMIT,Mitlödi,Mitlodi,GL,-23-----,RL,,4701N 00904E,
CH,CHMHL,Möhlin,Mohlin,AG,--3-----,RL,,4733N 00751E,
CH,CHMOL,Mollis,Mollis,GL,--3-----,RL,,4705N 00904E,
CH,CHMTF,Mönchaltorf,Monchaltorf,ZH,--3-----,RL,,4719N 00843E,
CH,CHMPN,Mont Pèlerin,Mont Pelerin,VD,--3-----,RL,,4629N 00649E,
CH,CHMLZ,Montbrelloz,Montbrelloz,FR,-----6--,RQ,,4653N 00653E,
CH,CHMDM,Monteggio,Monteggio,TI,--3-----,RL,,4600N 00849E,
CH,CHMTC,Montfaucon,Montfaucon,JU,--3-----,RL,,4717N 00703E,
CH,CHMON,Monthey,Monthey,VS,--3-----,RQ,,,
CH,CHMGZ,Montignez,Montignez,JU,--3-----,RL,,4729N 00703E,
CH,CHMNG,Montlingen,Montlingen,SG,#NAME?,RL,,4720N 00935E,
CH,CHMNT,Montreux,Montreux,VD,--3-----,RL,ZJP,4626N 00655E,
CH,CHVVD,Mont-Sur-Rolle,Mont-Sur-Rolle,VD,--3-----,RL,,4628N 00620E,
CH,CHMLU,Moosleerau,Moosleerau,AG,-23-----,RL,,4716N 00804E,
CH,CHMSF,Moosseedorf,Moosseedorf,BE,--3-----,RL,,4701N 00729E,
CH,CHMOE,Mörel,Morel,VS,-23-----,RL,,4621N 00802E,
CH,CHMOS,Morges,Morges,VD,--3-----,RL,CJQ,,
CH,CHMKN,Möriken,Moriken,AG,-23-----,RL,,4725N 00811E,
CH,CHMOR,Morschach,Morschach,SZ,--3-----,RL,,4659N 00838E,
CH,CHMWL,Mörschwil,Morschwil,SG,-----6--,RL,,4728N 00925E,
CH,CHMSE,Mosen,Mosen,LU,--3--6--,RL,,4715N 00814E,
CH,CHMSG,Mosnang,Mosnang,SG,--3-----,RL,,4722N 00902E,
